profile_pic,username_num_length,fullname_words,fullname_num_length,name_eq_username,description_length,external_url,private,num_posts,num_followers,num_follows,fake,followers_following_ratio,profile_pic_outlier_iqr,profile_pic_outlier_p,profile_pic_orig,profile_pic_capped,username_num_length_outlier_iqr,username_num_length_outlier_p,username_num_length_orig,username_num_length_capped,fullname_words_outlier_iqr,fullname_words_outlier_p,fullname_words_orig,fullname_words_capped,fullname_num_length_outlier_iqr,fullname_num_length_outlier_p,fullname_num_length_orig,fullname_num_length_capped,name_eq_username_outlier_iqr,name_eq_username_outlier_p,name_eq_username_orig,name_eq_username_capped,description_length_outlier_iqr,description_length_outlier_p,description_length_orig,description_length_capped,external_url_outlier_iqr,external_url_outlier_p,external_url_orig,external_url_capped,private_outlier_iqr,private_outlier_p,private_orig,private_capped,num_posts_outlier_iqr,num_posts_outlier_p,num_posts_orig,num_posts_capped,num_followers_outlier_iqr,num_followers_outlier_p,num_followers_orig,num_followers_capped,num_follows_outlier_iqr,num_follows_outlier_p,num_follows_orig,num_follows_capped,fake_outlier_iqr,fake_outlier_p,fake_orig,fake_capped,followers_following_ratio_outlier_iqr,followers_following_ratio_outlier_p,followers_following_ratio_orig,followers_following_ratio_capped,log_num_followers,log_num_posts,followers_following_ratio_clipped,profile_pic_capped_rob,username_num_length_capped_rob,fullname_words_capped_rob,fullname_num_length_capped_rob,name_eq_username_capped_rob,description_length_capped_rob,external_url_capped_rob,private_capped_rob,num_posts_capped_rob,num_followers_capped_rob,num_follows_capped_rob,fake_capped_rob,followers_following_ratio_capped_rob,log_num_followers_rob,log_num_posts_rob,followers_following_ratio_clipped_rob
0,0.4,0,0.0,0,0,0,1,0,22,82,1,0.2650602409638554,0,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,22,22.0,0,0,82,82.0,0,0,1,1,0,0,0.2650602409638554,0.2650602409638554,3.1354942159291497,0.0,0.2650602409638554,-1.0,1.0346081974738475,-1.0,0.0,0.0,-0.032,0.0,1.0,-0.12345679012345678,-0.1875,-0.300187617260788,0.5,-0.39795895848182083,-0.6523025912102003,-0.5441452332791599,-0.39795895848182083
1,0.3492727092702262,0,0.0,0,0,0,0,1,9,55,1,0.1607142857142857,0,0,1,1,0,0,0.3492727092702262,0.3492727092702262,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,9,9.0,0,0,55,55.0,0,0,1,1,0,0,0.1607142857142857,0.1607142857142857,2.302585092994046,0.6931471805599453,0.1607142857142857,0.0,0.8657482548400296,-1.0,0.0,0.0,-0.032,0.0,0.0,-0.1111111111111111,-0.2073170731707317,-0.350844277673546,0.5,-0.4761810188809148,-0.9462829667729724,-0.3868519859296129,-0.4761810188809148
1,0.2036789844473484,1,0.0,0,0,0,1,4,45,62,1,0.7142857142857143,0,0,1,1,0,0,0.2036789844473484,0.2036789844473484,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,4.0,0,0,45,45.0,0,0,62,62.0,0,0,1,1,0,0,0.7142857142857143,0.7142857142857143,3.828641396489095,1.6094379124341003,0.7142857142857143,0.0,0.38109891386891576,0.0,0.0,0.0,-0.032,0.0,1.0,-0.07407407407407407,-0.1524390243902439,-0.33771106941838647,0.5,-0.0612008922688144,-0.4076520490919743,-0.17892162312217974,-0.0612008922688144
1,0.6413598242842218,1,0.0,0,0,0,0,2,67,31,1,2.09375,0,0,1,1,0,0,0.6413598242842218,0.6413598242842218,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,67,67.0,0,0,31,31.0,0,0,1,1,0,0,2.09375,2.09375,4.219507705176107,1.0986122886681098,2.09375,0.0,1.8380417240118756,0.0,0.0,0.0,-0.032,0.0,0.0,-0.09876543209876543,-0.11890243902439024,-0.39587242026266417,0.5,0.9729028103371453,-0.26969339182847935,-0.29484133461347056,0.9729028103371453
0,0.1871485181513811,1,0.0,0,0,0,0,0,95,322,1,0.2941176470588235,0,0,0,0,0,0,0.1871485181513811,0.1871485181513811,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,95,95.0,0,0,322,322.0,0,0,1,1,0,0,0.2941176470588235,0.2941176470588235,4.564348191467836,0.0,0.2941176470588235,-1.0,0.32607264397965957,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.07621951219512195,0.150093808630394,0.5,-0.3761763204373916,-0.14797983043531132,-0.5441452332791599,-0.3761763204373916
0,0.1881376039455176,1,0.0,0,0,0,0,0,50,58,1,0.847457627118644,0,0,0,0,0,0,0.1881376039455176,0.1881376039455176,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50,50.0,0,0,58,58.0,0,0,1,1,0,0,0.847457627118644,0.847457627118644,3.9318256327243257,0.0,0.847457627118644,-1.0,0.32936509204962494,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.1448170731707317,-0.3452157598499062,0.5,0.038630302760887116,-0.37123254102644143,-0.5441452332791599,0.038630302760887116
1,0.3459086655063533,1,0.0,0,3,0,0,4,63,162,1,0.3865030674846625,0,0,1,1,0,0,0.3459086655063533,0.3459086655063533,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,63,63.0,0,0,162,162.0,0,0,1,1,0,0,0.3865030674846625,0.3865030674846625,4.1588830833596715,1.6094379124341003,0.3865030674846625,0.0,0.8545500964362769,0.0,0.0,0.0,0.064,0.0,0.0,-0.07407407407407407,-0.125,-0.150093808630394,0.5,-0.30692037353210444,-0.29109122335557547,-0.17892162312217974,-0.30692037353210444
0,0.1912657786190763,1,0.0,0,0,0,0,0,2,9,1,0.2,0,0,0,0,0,0,0.1912657786190763,0.1912657786190763,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,2.0,0,0,9,9.0,0,0,1,1,0,0,0.2,0.2,1.0986122886681098,0.0,0.2,-1.0,0.3397780943670471,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.21798780487804878,-0.4371482176360225,0.5,-0.44673081634715284,-1.3712325410264412,-0.5441452332791599,-0.44673081634715284
0,0.5676009261395222,1,0.0,0,9,0,0,0,56,74,1,0.7466666666666667,0,0,0,0,0,0,0.5676009261395222,0.5676009261395222,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,56,56.0,0,0,74,74.0,0,0,1,1,0,0,0.7466666666666667,0.7466666666666667,4.04305126783455,0.0,0.7466666666666667,-1.0,1.5925146491322921,0.0,0.0,0.0,0.256,0.0,0.0,-0.12345679012345678,-0.13567073170731708,-0.3151969981238274,0.5,-0.03692678593795605,-0.3319747719835403,-0.5441452332791599,-0.03692678593795605
0,0.2291979226755837,1,0.1650225043264203,0,0,0,0,6,154,429,1,0.3581395348837209,0,0,0,0,0,0,0.2291979226755837,0.2291979226755837,0,0,1,1,1,0,0.1650225043264203,0.1650225043264203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6.0,0,0,154,154.0,0,0,429,429.0,0,0,1,1,0,0,0.3581395348837209,0.3581395348837209,5.043425116919247,1.9459101490553132,0.3581395348837209,-1.0,0.46604582081592044,0.0,0.1650225043264203,0.0,-0.032,0.0,0.0,-0.04938271604938271,0.013719512195121951,0.350844277673546,0.5,-0.3281828551964493,0.021113304205065724,-0.10256726112598516,-0.3281828551964493
0,0.606151044792417,1,0.0,0,0,0,1,14,15,58,1,0.2542372881355932,0,0,0,0,0,0,0.606151044792417,0.606151044792417,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,14,14.0,0,0,15,15.0,0,0,58,58.0,0,0,1,1,0,0,0.2542372881355932,0.2542372881355932,2.772588722239781,2.70805020110221,0.2542372881355932,-1.0,1.7208394764709216,0.0,0.0,0.0,-0.032,0.0,1.0,0.04938271604938271,-0.19817073170731708,-0.3452157598499062,0.5,-0.4060722932805107,-0.7803923075920274,0.07038227554350948,-0.4060722932805107
0,0.1256964175082293,1,0.0,0,0,0,0,1,1,1,1,0.5,0,0,0,0,0,0,0.1256964175082293,0.1256964175082293,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,1,1.0,0,0,1,1.0,0,0,1,1,0,0,0.5,0.5,0.6931471805599453,0.6931471805599453,0.5,-1.0,0.12151217879322188,0.0,0.0,0.0,-0.032,0.0,0.0,-0.1111111111111111,-0.21951219512195122,-0.4521575984990619,0.5,-0.22183836063478873,-1.5143439339467053,-0.3868519859296129,-0.22183836063478873
1,0.4304825513284173,1,0.0523459676937047,0,0,0,0,0,13,56,1,0.2280701754385964,0,0,1,1,0,0,0.4304825513284173,0.4304825513284173,0,0,1,1,1,0,0.0523459676937047,0.0523459676937047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,13,13.0,0,0,56,56.0,0,0,1,1,0,0,0.2280701754385964,0.2280701754385964,2.6390573296152584,0.0,0.2280701754385964,0.0,1.1360778757199952,0.0,0.0523459676937047,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.20121951219512196,-0.34896810506566606,0.5,-0.42568824739161004,-0.8275230303470426,-0.5441452332791599,-0.42568824739161004
1,0.059003915139182,0,0.0,0,0,0,1,2,2,79,1,0.025,0,0,1,1,0,0,0.059003915139182,0.059003915139182,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,2.0,0,0,2,2.0,0,0,79,79.0,0,0,1,1,0,0,0.025,0.025,1.0986122886681098,1.0986122886681098,0.025,0.0,-0.10049242587085395,-1.0,0.0,0.0,-0.032,0.0,1.0,-0.09876543209876543,-0.21798780487804878,-0.3058161350844278,0.5,-0.5779180821793651,-1.3712325410264412,-0.29484133461347056,-0.5779180821793651
0,0.2999154493656038,1,0.0634398875635805,0,1,0,0,0,34,39,1,0.85,0,0,0,0,0,0,0.2999154493656038,0.2999154493656038,0,0,1,1,1,0,0.0634398875635805,0.0634398875635805,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,34,34.0,0,0,39,39.0,0,0,1,1,0,0,0.85,0.85,3.5553480614894135,0.0,0.85,-1.0,0.7014488421145412,0.0,0.0634398875635805,0.0,0.0,0.0,0.0,-0.12345679012345678,-0.16920731707317074,-0.3808630393996248,0.5,0.04053617102963598,-0.5041126052915356,-0.5441452332791599,0.04053617102963598
1,0.0,1,0.0,0,5,0,0,2,32,134,1,0.237037037037037,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,32,32.0,0,0,134,134.0,0,0,1,1,0,0,0.237037037037037,0.237037037037037,3.4965075614664802,1.0986122886681098,0.237037037037037,0.0,-0.29690342244168033,0.0,0.0,0.0,0.128,0.0,0.0,-0.09876543209876543,-0.1722560975609756,-0.2026266416510319,0.5,-0.41896631564192277,-0.5248807201058945,-0.29484133461347056,-0.41896631564192277
0,0.4518535885776627,1,0.4437071771553255,0,0,0,0,1,38,20,1,1.809523809523809,0,0,0,0,0,0,0.4518535885776627,0.4518535885776627,0,0,1,1,1,0,0.4437071771553255,0.4437071771553255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,38,38.0,0,0,20,20.0,0,0,1,1,0,0,1.809523809523809,1.809523809523809,3.6635616461296463,0.6931471805599453,1.809523809523809,-1.0,1.2072173367875398,0.0,0.4437071771553255,0.0,-0.032,0.0,0.0,-0.1111111111111111,-0.16310975609756098,-0.4165103189493433,0.5,0.7598350571572763,-0.46591795790740775,-0.3868519859296129,0.7598350571572763
0,0.0804893274867337,1,0.0,0,0,0,0,0,24,9,1,2.4,0,0,0,0,0,0,0.0804893274867337,0.0804893274867337,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,24,24.0,0,0,9,9.0,0,0,1,1,0,0,2.4,2.4,3.2188758248682006,0.0,2.4,-1.0,-0.02897223537224987,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.18445121951219512,-0.4371482176360225,0.5,1.202480525543517,-0.6228725417174656,-0.5441452332791599,1.202480525543517
1,0.417467202916912,0,0.0,0,0,0,1,0,19,76,1,0.2467532467532467,0,0,1,1,0,0,0.417467202916912,0.417467202916912,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,19,19.0,0,0,76,76.0,0,0,1,1,0,0,0.2467532467532467,0.2467532467532467,2.995732273553991,0.0,0.2467532467532467,0.0,1.0927526566020742,-1.0,0.0,0.0,-0.032,0.0,1.0,-0.12345679012345678,-0.19207317073170732,-0.31144465290806755,0.5,-0.41168264143094024,-0.7016324246547465,-0.5441452332791599,-0.41168264143094024
0,0.3470689330762911,1,0.0,0,0,0,0,0,24,27,1,0.8571428571428571,0,0,0,0,0,0,0.3470689330762911,0.3470689330762911,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,24,24.0,0,0,27,27.0,0,0,1,1,0,0,0.8571428571428571,0.8571428571428571,3.2188758248682006,0.0,0.8571428571428571,-1.0,0.8584123708152352,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.18445121951219512,-0.40337711069418386,0.5,0.045890753308501765,-0.6228725417174656,-0.5441452332791599,0.045890753308501765
0,0.3987731610901792,1,0.3366971540461951,0,0,0,0,0,5,17,1,0.2777777777777778,0,0,0,0,0,0,0.3987731610901792,0.3987731610901792,0,0,1,1,1,0,0.3366971540461951,0.3366971540461951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5,5.0,0,0,17,17.0,0,0,1,1,0,0,0.2777777777777778,0.2777777777777778,1.791759469228055,0.0,0.2777777777777778,-1.0,1.03052432181337,0.0,0.3366971540461951,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.21341463414634146,-0.42213883677298314,0.5,-0.3884253648661695,-1.1265819989082153,-0.5441452332791599,-0.3884253648661695
1,0.307466649105794,1,0.307466649105794,0,0,0,0,3,92,452,1,0.2030905077262693,0,0,1,1,0,0,0.307466649105794,0.307466649105794,0,0,1,1,1,0,0.307466649105794,0.307466649105794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,92,92.0,0,0,452,452.0,0,0,1,1,0,0,0.2030905077262693,0.2030905077262693,4.532599493153256,1.3862943611198906,0.2030905077262693,0.0,0.726585117610457,0.0,0.307466649105794,0.0,-0.032,0.0,0.0,-0.08641975308641975,-0.08079268292682927,0.39399624765478425,0.5,-0.44441404344062374,-0.1591857279301771,-0.22955873858006604,-0.44441404344062374
0,0.1606514237024065,0,0.0,0,0,0,1,3,19,213,1,0.0887850467289719,0,0,0,0,0,0,0.1606514237024065,0.1606514237024065,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,3.0,0,0,19,19.0,0,0,213,213.0,0,0,1,1,0,0,0.0887850467289719,0.0887850467289719,2.995732273553991,1.3862943611198906,0.0887850467289719,-1.0,0.2378696710976374,-1.0,0.0,0.0,-0.032,0.0,1.0,-0.08641975308641975,-0.19207317073170732,-0.054409005628517824,0.5,-0.5301021628573439,-0.7016324246547465,-0.22955873858006604,-0.5301021628573439
0,0.4310427327407383,1,0.3582906903704692,0,0,0,0,0,34,25,1,1.3076923076923077,0,0,0,0,0,0,0.4310427327407383,0.4310427327407383,0,0,1,1,1,0,0.3582906903704692,0.3582906903704692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,34,34.0,0,0,25,25.0,0,0,1,1,0,0,1.3076923076923077,1.3076923076923077,3.5553480614894135,0.0,1.3076923076923077,-1.0,1.1379425958694103,0.0,0.3582906903704692,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.16920731707317074,-0.4071294559099437,0.5,0.38364132782157606,-0.5041126052915356,-0.5441452332791599,0.38364132782157606
0,0.2099759464126963,1,0.0,0,9,0,0,6,254,415,1,0.6105769230769231,0,0,0,0,0,0,0.2099759464126963,0.2099759464126963,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,6,6.0,0,0,254,254.0,0,0,415,415.0,0,0,1,1,0,0,0.6105769230769231,0.6105769230769231,5.541263545158426,1.9459101490553132,0.6105769230769231,-1.0,0.40206010893648286,0.0,0.0,0.0,0.256,0.0,0.0,-0.04938271604938271,0.16615853658536586,0.324577861163227,0.5,-0.13894530804850067,0.1968284261472914,-0.10256726112598516,-0.13894530804850067
0,0.2713664799959971,0,0.0,0,0,0,0,4,21,217,1,0.0963302752293578,0,0,0,0,0,0,0.2713664799959971,0.2713664799959971,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,21,21.0,0,0,217,217.0,0,0,1,1,0,0,0.0963302752293578,0.0963302752293578,3.091042453358316,1.6094379124341003,0.0963302752293578,-1.0,0.6064156309839316,-1.0,0.0,0.0,-0.032,0.0,0.0,-0.07407407407407407,-0.18902439024390244,-0.04690431519699812,0.5,-0.5244459463028016,-0.6679921130261585,-0.17892162312217974,-0.5244459463028016
0,0.2176776537190983,1,0.0,0,0,0,0,22,194,853,1,0.2271662763466042,0,0,0,0,0,0,0.2176776537190983,0.2176776537190983,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22.0,0,0,194,194.0,0,0,853,853.0,0,0,1,1,0,0,0.2271662763466042,0.2271662763466042,5.272999558563747,3.1354942159291497,0.2271662763466042,-1.0,0.42769739086563935,0.0,0.0,0.0,-0.032,0.0,0.0,0.14814814814814814,0.07469512195121951,1.146341463414634,0.5,-0.42636584767999103,0.10214300926632526,0.16738051637591608,-0.42636584767999103
0,0.0,2,0.0,0,0,0,0,0,12,5,1,2.0,0,0,0,0,0,0,0.0,0.0,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,12,12.0,0,0,5,5.0,0,0,1,1,0,0,2.0,2.0,2.5649493574615367,0.0,2.0,-1.0,-0.29690342244168033,1.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.2027439024390244,-0.4446529080675422,0.5,0.9026239179270316,-0.8536798929458977,-0.5441452332791599,0.9026239179270316
0,0.3498517107658448,1,0.3027038976969634,0,0,0,0,11,48,45,1,1.0434782608695652,0,0,0,0,0,0,0.3498517107658448,0.3498517107658448,0,0,1,1,1,0,0.3027038976969634,0.3027038976969634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11.0,0,0,48,48.0,0,0,45,45.0,0,0,1,1,0,0,1.0434782608695652,1.0434782608695652,3.8918202981106265,2.4849066497880004,1.0434782608695652,-1.0,0.8676756228884414,0.0,0.3027038976969634,0.0,-0.032,0.0,0.0,0.012345679012345678,-0.14786585365853658,-0.3696060037523452,0.5,0.18557550840934903,-0.3853526688656055,0.019745160085623208,0.18557550840934903
1,0.4002815699861476,0,0.0,0,4,0,0,5,66,161,1,0.4074074074074074,0,0,1,1,0,0,0.4002815699861476,0.4002815699861476,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,66,66.0,0,0,161,161.0,0,0,1,1,0,0,0.4074074074074074,0.4074074074074074,4.204692619390966,1.791759469228055,0.4074074074074074,0.0,1.035545481744785,-1.0,0.0,0.0,0.096,0.0,0.0,-0.06172839506172839,-0.12042682926829268,-0.15196998123827393,0.5,-0.29124961239786407,-0.27492246708192675,-0.1375480872639237,-0.29124961239786407
0,0.4417328534006898,2,0.0,0,0,0,0,0,43,4,1,8.6,0,0,0,0,0,0,0.4417328534006898,0.4417328534006898,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,43,43.0,0,0,4,4.0,0,0,1,1,1,0,8.6,8.6,3.784189633918261,0.0,8.6,-1.0,1.1735276455619719,1.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.15548780487804878,-0.44652908067542213,0.5,5.850257943599041,-0.42334157090793256,-0.5441452332791599,5.850257943599041
0,0.5505105113196448,1,0.0,0,0,0,0,0,12,30,1,0.3870967741935484,0,0,0,0,0,0,0.5505105113196448,0.5505105113196448,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,12,12.0,0,0,30,30.0,0,0,1,1,0,0,0.3870967741935484,0.3870967741935484,2.5649493574615367,0.0,0.3870967741935484,-1.0,1.535624434327684,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.2027439024390244,-0.3977485928705441,0.5,-0.3064753063329903,-0.8536798929458977,-0.5441452332791599,-0.3064753063329903
0,0.33,0,0.0,0,0,0,0,0,41,227,1,0.1798245614035087,0,0,0,0,0,0,0.33,0.33,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,41,41.0,0,0,227,227.0,0,0,1,1,0,0,0.1798245614035087,0.1798245614035087,3.7376696182833684,0.0,0.1798245614035087,-1.0,0.8015936639886301,-1.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.15853658536585366,-0.028142589118198873,0.5,-0.4618551627839493,-0.43976109530855234,-0.5441452332791599,-0.4618551627839493
0,0.1906405559847991,0,0.0,0,0,0,1,7,1,209,1,0.0047619047619047,0,0,0,0,0,0,0.1906405559847991,0.1906405559847991,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7,7.0,0,0,1,1.0,0,0,209,209.0,0,0,1,1,0,0,0.0047619047619047,0.0047619047619047,0.6931471805599453,2.0794415416798357,0.0047619047619047,-1.0,0.3376968663606114,-1.0,0.0,0.0,-0.032,0.0,1.0,-0.037037037037037035,-0.21951219512195122,-0.06191369606003752,0.5,-0.5930893986361516,-1.5143439339467053,-0.07226549123051916,-0.5930893986361516
0,0.1828723665442861,0,0.1143618327214307,0,97,0,1,2,4,32,1,0.1212121212121212,0,0,0,0,0,0,0.1828723665442861,0.1828723665442861,0,0,0,0,1,0,0.1143618327214307,0.1143618327214307,0,0,0,0,1,0,97,97,0,0,0,0,1,0,1,1,0,0,2,2.0,0,0,4,4.0,0,0,32,32.0,0,0,1,1,0,0,0.1212121212121212,0.1212121212121212,1.6094379124341003,1.0986122886681098,0.1212121212121212,-1.0,0.311838280096241,-1.0,0.1143618327214307,0.0,3.072,0.0,1.0,-0.09876543209876543,-0.2149390243902439,-0.39399624765478425,0.5,-0.5057934814837333,-1.1909335088911985,-0.29484133461347056,-0.5057934814837333
0,0.4522720428254506,1,0.3628799286242489,0,0,0,0,0,33,25,1,1.2692307692307692,0,0,0,0,0,0,0.4522720428254506,0.4522720428254506,0,0,1,1,1,0,0.3628799286242489,0.3628799286242489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,33,33.0,0,0,25,25.0,0,0,1,1,0,0,1.2692307692307692,1.2692307692307692,3.5263605246161616,0.0,1.2692307692307692,-1.0,1.2086102785208712,0.0,0.3628799286242489,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.17073170731707318,-0.4071294559099437,0.5,0.35480896170460624,-0.5143439339467054,-0.5441452332791599,0.35480896170460624
1,0.5469306137533047,0,0.4149128793990587,0,8,0,0,21,361,2152,1,0.1676730143985137,0,0,1,1,0,0,0.5469306137533047,0.5469306137533047,0,0,0,0,1,0,0.4149128793990587,0.4149128793990587,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,21,21.0,0,0,361,361.0,1,0,2152,2152.0,0,0,1,1,0,0,0.1676730143985137,0.1676730143985137,5.8916442118257715,3.091042453358316,0.1676730143985137,0.0,1.523707746308461,-1.0,0.4149128793990587,0.0,0.224,0.0,0.0,0.13580246913580246,0.32926829268292684,3.5834896810506565,0.5,-0.47096446693947447,0.3204974281313486,0.15729324734954692,-0.47096446693947447
0,0.2780146069965875,1,0.0,0,0,0,0,2,56,42,1,1.302325581395349,0,0,0,0,0,0,0.2780146069965875,0.2780146069965875,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,56,56.0,0,0,42,42.0,0,0,1,1,0,0,1.302325581395349,1.302325581395349,4.04305126783455,1.0986122886681098,1.302325581395349,-1.0,0.6285457768638322,0.0,0.0,0.0,-0.032,0.0,0.0,-0.09876543209876543,-0.13567073170731708,-0.37523452157598497,0.5,0.37961820696804544,-0.3319747719835403,-0.29484133461347056,0.37961820696804544
1,0.2616895956672015,0,0.1245135082640868,0,0,0,1,1,5,56,1,0.087719298245614,0,0,1,1,0,0,0.2616895956672015,0.2616895956672015,0,0,0,0,1,0,0.1245135082640868,0.1245135082640868,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1.0,0,0,5,5.0,0,0,56,56.0,0,0,1,1,0,0,0.087719298245614,0.087719298245614,1.791759469228055,0.6931471805599453,0.087719298245614,0.0,0.574203421163007,-1.0,0.1245135082640868,0.0,-0.032,0.0,1.0,-0.1111111111111111,-0.21341463414634146,-0.34896810506566606,0.5,-0.5309010921693242,-1.1265819989082153,-0.3868519859296129,-0.5309010921693242
0,0.4,1,0.0,0,0,0,0,0,23,48,1,0.4693877551020408,0,0,0,0,0,0,0.4,0.4,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,23,23.0,0,0,48,48.0,0,0,1,1,0,0,0.4693877551020408,0.4693877551020408,3.1780538303479458,0.0,0.4693877551020408,-1.0,1.0346081974738475,0.0,0.0,0.0,-0.032,0.0,0.0,-0.12345679012345678,-0.18597560975609756,-0.36397748592870544,0.5,-0.24478657040135654,-0.6372809146717633,-0.5441452332791599,-0.24478657040135654
0,0.168785015287417,1,0.0,0,39,0,0,18,355,2208,1,0.1607062019013128,0,0,0,0,0,0,0.168785015287417,0.168785015287417,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,39,39,0,0,0,0,0,0,0,0,0,0,18,18.0,0,0,355,355.0,1,0,2208,2208.0,0,0,1,1,0,0,0.1607062019013128,0.1607062019013128,5.87493073085203,2.9444389791664403,0.1607062019013128,-1.0,0.26494460036535894,0.0,0.0,0.0,1.216,0.0,0.0,0.09876543209876543,0.3201219512195122,3.6885553470919326,0.5,-0.4761870788427514,0.3145983026705696,0.12402507981586773,-0.4761870788427514
