profile_pic,username_num_length,fullname_words,fullname_num_length,name_eq_username,description_length,external_url,private,num_posts,num_followers,num_follows,fake,followers_following_ratio,profile_pic_outlier_iqr,profile_pic_outlier_p,profile_pic_orig,profile_pic_capped,username_num_length_outlier_iqr,username_num_length_outlier_p,username_num_length_orig,username_num_length_capped,fullname_words_outlier_iqr,fullname_words_outlier_p,fullname_words_orig,fullname_words_capped,fullname_num_length_outlier_iqr,fullname_num_length_outlier_p,fullname_num_length_orig,fullname_num_length_capped,name_eq_username_outlier_iqr,name_eq_username_outlier_p,name_eq_username_orig,name_eq_username_capped,description_length_outlier_iqr,description_length_outlier_p,description_length_orig,description_length_capped,external_url_outlier_iqr,external_url_outlier_p,external_url_orig,external_url_capped,private_outlier_iqr,private_outlier_p,private_orig,private_capped,num_posts_outlier_iqr,num_posts_outlier_p,num_posts_orig,num_posts_capped,num_followers_outlier_iqr,num_followers_outlier_p,num_followers_orig,num_followers_capped,num_follows_outlier_iqr,num_follows_outlier_p,num_follows_orig,num_follows_capped,fake_outlier_iqr,fake_outlier_p,fake_orig,fake_capped,followers_following_ratio_outlier_iqr,followers_following_ratio_outlier_p,followers_following_ratio_orig,followers_following_ratio_capped,log_num_followers,log_num_posts,followers_following_ratio_clipped,profile_pic_capped_std,username_num_length_capped_std,fullname_words_capped_std,fullname_num_length_capped_std,name_eq_username_capped_std,description_length_capped_std,external_url_capped_std,private_capped_std,num_posts_capped_std,num_followers_capped_std,num_follows_capped_std,fake_capped_std,followers_following_ratio_capped_std,log_num_followers_std,log_num_posts_std,followers_following_ratio_clipped_std
0,0.4608634443518772,1,0.104460253455522,0,0,0,0,4,117,1104,1,0.1058823529411764,0,0,0,0,0,0,0.4608634443518772,0.4608634443518772,0,0,1,1,1,0,0.104460253455522,0.104460253455522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,117,117.0,0,0,1104,1104.0,0,0,1,1,0,0,0.1058823529411764,0.1058823529411764,4.770684624465665,1.6094379124341003,0.1058823529411764,-1.2201640865916614,1.5418720091801803,-0.2526016971392166,0.7803013388238224,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.44876815355514227,-0.16019834597254967,0.94711980023602,1.0,-0.139665942674743,-0.1632371221620753,-0.44397077270967317,-0.07082986161879093
0,0.2823853114863427,1,0.0,0,1,0,0,0,36,225,1,0.1592920353982301,0,0,0,0,0,0,0.2823853114863427,0.2823853114863427,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,36,36.0,0,0,225,225.0,0,0,1,1,0,0,0.1592920353982301,0.1592920353982301,3.6109179126442243,0.0,0.1592920353982301,-1.2201640865916614,0.6108476556921184,-0.2526016971392166,-0.3689423831300889,0.0,-0.6044968011338517,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.161196175322097,-0.3606103951282322,1.0,-0.13959875341182096,-0.648702011980956,-1.197485230529287,-0.07082491139112732
0,0.4579897195092384,1,0.0,0,0,0,0,0,51,14,1,3.4,0,0,0,0,0,0,0.4579897195092384,0.4579897195092384,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,51,51.0,0,0,14,14.0,0,0,1,1,0,0,3.4,3.4,3.9512437185814275,0.0,3.4,-1.2201640865916614,1.5268813334555742,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.1610113921092179,-0.6745251519221539,1.0,-0.13552194992843908,-0.5062455781156056,-1.197485230529287,-0.07052454933170144
0,0.4422916464605939,1,0.291912486663992,0,0,0,0,2,42,124,1,0.336,0,0,0,0,0,0,0.4422916464605939,0.4422916464605939,0,0,1,1,1,0,0.291912486663992,0.291912486663992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,42,42.0,0,0,124,124.0,0,0,1,1,0,0,0.336,0.336,3.7612001156935624,1.0986122886681098,0.336,-1.2201640865916614,1.4449929358324671,-0.2526016971392166,2.8426005871479854,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.45970934180070117,-0.16112226203694538,-0.5108729090438061,1.0,-0.1393764551814655,-0.5857956253762696,-0.6831315939868698,-0.07080853337473568
0,0.4,1,0.0,0,0,0,0,0,21,45,1,0.4565217391304347,0,0,0,0,0,0,0.4,0.4,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,21,21.0,0,0,45,45.0,0,0,1,1,0,0,0.4565217391304347,0.4565217391304347,3.091042453358316,0.0,0.4565217391304347,-1.2201640865916614,1.224380179682755,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16138095853497617,-0.6284049743837105,1.0,-0.13922483909903005,-0.866315847581913,-1.197485230529287,-0.07079736292736238
0,0.453983410664642,1,0.0,0,0,0,0,2,301,1349,1,0.2229629629629629,0,0,0,0,0,0,0.453983410664642,0.453983410664642,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,301,301.0,0,0,1349,1349.0,0,0,1,1,0,0,0.2229629629629629,0.2229629629629629,5.71042701737487,1.0986122886681098,0.2229629629629629,-1.2201640865916614,1.5059825766049293,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.45970934180070117,-0.1579316718945656,1.3116179775559766,1.0,-0.13951865552514883,0.2301281405081274,-0.6831315939868698,-0.07081901010932784
1,0.5251279038843877,1,0.0,0,0,0,0,2,237,814,1,0.2907975460122699,0,0,1,1,0,0,0.5251279038843877,0.5251279038843877,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,0,237,237.0,0,0,814,814.0,0,0,1,1,0,0,0.2907975460122699,0.2907975460122699,5.472270673671475,1.0986122886681098,0.2907975460122699,0.8195619023612999,1.8771051042820466,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.45970934180070117,-0.1587200802695166,0.5156729781021939,1.0,-0.13943331976904558,0.13043865815175118,-0.6831315939868698,-0.07081272292292057
1,0.1173395124331146,0,0.0,0,0,0,0,81,56,33,1,1.6470588235294117,0,0,1,1,0,0,0.1173395124331146,0.1173395124331146,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81.0,0,0,56,56.0,0,0,33,33.0,0,0,1,1,0,0,1.6470588235294117,1.6470588235294117,4.04305126783455,4.406719247264253,1.6470588235294117,0.8195619023612999,-0.25010744223699893,-1.5792912829544303,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.027532406101124472,-0.16094979770492485,-0.6462579463340756,1.0,-0.13772714606843653,-0.46781600316021515,0.8656739871777471,-0.07068701908447406
0,0.1990030531675835,0,0.0,0,0,0,1,11,23,39,1,0.575,0,0,0,0,0,0,0.1990030531675835,0.1990030531675835,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,11,11.0,0,0,23,23.0,0,0,39,39.0,0,0,1,1,0,0,0.575,0.575,3.1780538303479458,2.4849066497880004,0.575,-1.2201640865916614,0.1758872944579243,-1.5792912829544303,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,1.8411451946393675,-0.4104739946956861,-0.16135632077325895,-0.6373314603588931,1.0,-0.13907579370774703,-0.8298938946902671,-0.03408956768228948,-0.07078638187790631
0,0.4675966258794353,1,0.0,0,0,0,0,0,70,341,1,0.2046783625730994,0,0,0,0,0,0,0.4675966258794353,0.4675966258794353,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,70,70.0,0,0,341,341.0,0,0,1,1,0,0,0.2046783625730994,0.2046783625730994,4.2626798770413155,0.0,0.2046783625730994,-1.2201640865916614,1.5769953930814193,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.1607773333729043,-0.18803166627470172,1.0,-0.13954165751217631,-0.3758820155031768,-1.197485230529287,-0.07082070480082392
1,0.3717082619565302,1,0.0142144080745197,0,0,0,1,0,5,120,1,0.0413223140495867,0,0,1,1,0,0,0.3717082619565302,0.3717082619565302,0,0,1,1,1,0,0.0142144080745197,0.0142144080745197,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,5,5.0,0,0,120,120.0,0,0,1,1,0,0,0.0413223140495867,0.0413223140495867,1.791759469228055,0.0,0.0413223140495867,0.8195619023612999,1.0767974103088738,-0.2526016971392166,-0.21255927376028103,0.0,-0.6348424167406594,-0.22844813894744725,1.8411451946393675,-0.47065053004626006,-0.1615780606287139,-0.5168238996939278,1.0,-0.13974715906150648,-1.410180630305092,-1.197485230529287,-0.0708358453070621
0,0.1548176934385388,1,0.1548176934385388,1,0,0,1,0,29,89,1,0.3222222222222222,0,0,0,0,0,0,0.1548176934385388,0.1548176934385388,0,0,1,1,1,0,0.1548176934385388,0.1548176934385388,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,29,29.0,0,0,89,89.0,0,0,1,1,0,0,0.3222222222222222,0.3222222222222222,3.4011973816621555,0.0,0.3222222222222222,-1.2201640865916614,-0.0546039445240769,-0.2526016971392166,1.3343204019576733,0.0,-0.6348424167406594,-0.22844813894744725,1.8411451946393675,-0.47065053004626006,-0.1612824074881073,-0.5629440772323713,1.0,-0.13939378759557106,-0.7364885930478235,-1.197485230529287,-0.070809810355492
0,0.0,1,0.0,0,0,0,0,0,15,3,1,3.75,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,15,15.0,0,0,3,3.0,0,0,1,1,1,0,3.75,3.75,2.772588722239781,0.0,3.75,-1.2201640865916614,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16145487182012783,-0.6908903762099887,1.0,-0.1350816506991443,-0.9996168846905494,-1.197485230529287,-0.07049210990119817
0,0.3682257790667699,1,0.0,0,0,0,0,0,47,1,1,23.5,0,0,0,0,0,0,0.3682257790667699,0.3682257790667699,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,47,47.0,0,0,1,1.0,0,0,1,1,1,0,23.5,23.5,3.871201010907891,0.0,23.5,-1.2201640865916614,1.0586311715158276,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16106066763265234,-0.6938658715350496,1.0,-0.11023619418893817,-0.5397505268828545,-1.197485230529287,-0.06866159917994283
0,0.1567417126232648,0,0.0,0,83,0,0,27,346,1660,1,0.2083082480433473,0,0,0,0,0,0,0.1567417126232648,0.1567417126232648,0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0,83,83,0,0,0,0,0,0,0,0,0,0,27,27.0,0,0,346,346.0,1,0,1660,1660.0,0,0,1,1,0,0,0.2083082480433473,0.2083082480433473,5.849324779946859,3.332204510175204,0.2083082480433473,-1.2201640865916614,-0.044567372038708426,-1.5792912829544303,-0.3689423831300889,0.0,1.883843678624378,-0.22844813894744725,-0.5431402167040248,-0.32294448873121484,-0.15737732225592818,1.7743075006029416,1.0,-0.1395370911242478,0.28826913241261104,0.3626024593594957,-0.07082036836820264
0,0.1002019205626197,0,0.0,0,0,0,1,1,28,184,1,0.1513513513513513,0,0,0,0,0,0,0.1002019205626197,0.1002019205626197,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1.0,0,0,28,28.0,0,0,184,184.0,0,0,1,1,0,0,0.1513513513513513,0.1513513513513513,3.367295829986474,0.6931471805599453,0.1513513513513513,-1.2201640865916614,-0.3395050347341743,-1.5792912829544303,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,1.8411451946393675,-0.4651799359234806,-0.16129472636896588,-0.42160804929198,1.0,-0.13960874277486643,-0.7506793892494803,-0.8729642173769967,-0.07082564736617956
1,0.4196829669005745,0,0.0,0,0,0,1,160,23,56,1,0.4035087719298245,0,0,1,1,0,0,0.4196829669005745,0.4196829669005745,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,160,160.0,0,0,23,23.0,0,0,56,56.0,0,0,1,1,0,0,0.4035087719298245,0.4035087719298245,3.1780538303479458,5.081404364984463,0.4035087719298245,0.8195619023612999,1.3270556236663638,-1.5792912829544303,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,1.8411451946393675,0.4046445295984522,-0.16135632077325895,-0.6120397500958756,1.0,-0.13929152929503308,-0.8298938946902671,1.1815513420916928,-0.0708022763858346
0,0.0464859655996781,1,0.0,0,19,0,1,2,376,397,1,0.9447236180904522,0,0,0,0,0,0,0.0464859655996781,0.0464859655996781,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,1,1,0,0,2,2.0,0,0,376,376.0,0,0,397,397.0,0,0,1,1,0,0,0.9447236180904522,0.9447236180904522,5.932245187448011,1.0986122886681098,0.9447236180904522,-1.2201640865916614,-0.6197122592183343,-0.2526016971392166,-0.3689423831300889,0.0,-0.05827572021131349,-0.22844813894744725,1.8411451946393675,-0.45970934180070117,-0.15700775583016993,-0.10471779717299737,1.0,-0.13861068221032616,0.32297865294028844,-0.6831315939868698,-0.07075211438186499
0,0.2290030170374799,1,0.2290030170374799,0,0,0,0,8,48,43,1,1.0909090909090908,0,0,0,0,0,0,0.2290030170374799,0.2290030170374799,0,0,1,1,1,0,0.2290030170374799,0.2290030170374799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8.0,0,0,48,48.0,0,0,43,43.0,0,0,1,1,0,0,1.0909090909090908,1.0909090909090908,3.8918202981106265,2.1972245773362196,1.0909090909090908,-1.2201640865916614,0.33238095851747906,-0.2526016971392166,2.150487456764829,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.4268857770640244,-0.16104834875179372,-0.6313804697087714,1.0,-0.1384267812074229,-0.5311195324871808,-0.1687779574444527,-0.07073856531476189
0,0.0989624572715762,1,0.0492935149936695,0,0,0,0,0,31,88,1,0.348314606741573,0,0,0,0,0,0,0.0989624572715762,0.0989624572715762,0,0,1,1,1,0,0.0492935149936695,0.0492935149936695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,31,31.0,0,0,88,88.0,0,0,1,1,0,0,0.348314606741573,0.348314606741573,3.4657359027997265,0.0,0.348314606741573,-1.2201640865916614,-0.3459706475837068,-0.2526016971392166,0.1733716623133936,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16125776972639008,-0.5644318248949017,1.0,-0.13936096343330154,-0.7094735168831369,-1.197485230529287,-0.07080739200665119
0,0.3768838757561693,1,0.0,0,0,0,0,0,53,44,1,1.1777777777777778,0,0,0,0,0,0,0.3768838757561693,0.3768838757561693,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53,53.0,0,0,44,44.0,0,0,1,1,0,0,1.1777777777777778,1.1777777777777778,3.9889840465642745,0.0,1.1777777777777778,-1.2201640865916614,1.103795801732787,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16098675434750068,-0.6298927220462409,1.0,-0.13831750059062822,-0.4904479146897026,-1.197485230529287,-0.07073051396981736
0,0.1373519594189653,1,0.0,0,0,0,0,0,96,27,1,3.4285714285714284,0,0,0,0,0,0,0.1373519594189653,0.1373519594189653,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,96,96.0,0,0,27,27.0,0,0,1,1,0,0,3.4285714285714284,3.4285714285714284,4.574710978503383,0.0,3.4285714285714284,-1.2201640865916614,-0.1457132779908211,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16045704247058049,-0.6551844323092583,1.0,-0.13548600713421094,-0.24526941665263433,-1.197485230529287,-0.07052190121492566
0,0.0487542572357957,1,0.0,0,0,0,0,0,15,3,1,3.75,0,0,0,0,0,0,0.0487542572357957,0.0487542572357957,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,15,15.0,0,0,3,3.0,0,0,1,1,1,0,3.75,3.75,2.772588722239781,0.0,3.75,-1.2201640865916614,-0.6078798026583487,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16145487182012783,-0.6908903762099887,1.0,-0.1350816506991443,-0.9996168846905494,-1.197485230529287,-0.07049210990119817
0,0.0,1,0.0,0,0,0,0,0,47,43,1,1.068181818181818,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,47,47.0,0,0,43,43.0,0,0,1,1,0,0,1.068181818181818,1.068181818181818,3.871201010907891,0.0,1.068181818181818,-1.2201640865916614,-0.8622045207286865,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16106066763265234,-0.6313804697087714,1.0,-0.13845537206646802,-0.5397505268828545,-1.197485230529287,-0.07074067177128808
0,0.0038655764520119,1,0.0,0,0,0,0,0,14,595,1,0.023489932885906,0,0,0,0,0,0,0.0038655764520119,0.0038655764520119,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,14,14.0,0,0,595,595.0,0,0,1,1,0,0,0.023489932885906,0.023489932885906,2.70805020110221,0.0,0.023489932885906,-1.2201640865916614,-0.8420398890210895,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16146719070098642,0.18985624000802873,1.0,-0.1397695921577432,-1.0266319608552361,-1.197485230529287,-0.07083749808503201
0,0.0178611292592941,1,0.0,0,0,0,0,0,48,58,1,0.8135593220338984,0,0,0,0,0,0,0.0178611292592941,0.0178611292592941,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48,48.0,0,0,58,58.0,0,0,1,1,0,0,0.8135593220338984,0.8135593220338984,3.8918202981106265,0.0,0.8135593220338984,-1.2201640865916614,-0.7690326231174011,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16104834875179372,-0.6090642547708148,1.0,-0.13877568660593959,-0.5311195324871808,-1.197485230529287,-0.07076427122491195
0,0.0074821205194973,0,0.0,0,0,0,1,0,0,0,1,0.0,0,0,0,0,0,0,0.0074821205194973,0.0074821205194973,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0,0,0.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,-1.2201640865916614,-0.8231743252221426,-1.5792912829544303,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,1.8411451946393675,-0.47065053004626006,-0.16163965503300695,-0.69535361919758,1.0,-0.13979914244158848,-2.1601903559201996,-1.197485230529287,-0.0708396752280188
0,0.6776179409171936,1,0.0,0,0,0,0,0,68,28,1,2.3448275862068964,0,0,0,0,0,0,0.6776179409171936,0.6776179409171936,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,68,68.0,0,0,28,28.0,0,0,1,1,0,0,2.3448275862068964,2.3448275862068964,4.23410650459726,0.0,2.3448275862068964,-1.2201640865916614,2.672563549876614,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16080197113462152,-0.6536966846467278,1.0,-0.13684935450148547,-0.38784249769663626,-1.197485230529287,-0.070622347023662
0,0.0,0,0.0,0,0,0,0,4,477,2830,1,0.1684916990462734,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,477,477.0,1,0,2830,2830.0,0,0,1,1,0,0,0.1684916990462734,0.1684916990462734,6.169610732491456,1.6094379124341003,0.1684916990462734,-1.2201640865916614,-0.8622045207286865,-1.5792912829544303,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.44876815355514227,-0.1557635488634504,3.5149722657635505,1.0,-0.1395871802552095,0.4223371161525489,-0.44397077270967317,-0.07082405872869998
0,0.6601535676324813,1,0.0,0,0,0,0,0,2,0,1,2.0,0,0,0,0,0,0,0.6601535676324813,0.6601535676324813,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,2.0,0,0,0,0.0,0,0,1,1,0,0,2.0,2.0,1.0986122886681098,0.0,2.0,-1.2201640865916614,2.581461314631227,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16161501727128974,-0.69535361919758,1.0,-0.13728314684561824,-1.7003239981125045,-1.197485230529287,-0.07065430705371446
0,0.3531269835657154,1,0.0,0,4,0,1,0,52,407,1,0.1274509803921568,0,0,0,0,0,0,0.3531269835657154,0.3531269835657154,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,52,52.0,0,0,407,407.0,0,0,1,1,0,0,0.1274509803921568,0.1274509803921568,3.970291913552122,0.0,0.1274509803921568,-1.2201640865916614,0.9798688822979743,-0.2526016971392166,-0.3689423831300889,0.0,-0.5134599543134287,-0.22844813894744725,1.8411451946393675,-0.47065053004626006,-0.16099907322835927,-0.08984032054769303,1.0,-0.1396388093889041,-0.49827222470026755,-1.197485230529287,-0.07082786255024451
0,0.8453717077411802,1,0.7881559484350009,0,0,0,1,125,13,302,1,0.0429042904290429,0,0,0,0,1,1,0.8453717077411802,0.7664138619164584,0,0,1,1,1,1,0.7881559484350009,0.44374331937166117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,125,125.0,0,0,13,13.0,0,0,302,302.0,0,0,1,1,0,0,0.0429042904290429,0.0429042904290429,2.6390573296152584,4.836281906951478,0.0429042904290429,-1.2201640865916614,3.1357640754166365,-0.2526016971392166,4.513002730702228,0.0,-0.6348424167406594,-0.22844813894744725,1.8411451946393675,0.2131737353011714,-0.16147950958184504,-0.2460538251133887,1.0,-0.13974516893870462,-1.0555115763962777,1.0667887192920396,-0.07083569868302547
0,0.2478234632343641,1,0.0,0,0,0,0,0,20,7,1,2.5,0,0,0,0,0,0,0.2478234632343641,0.2478234632343641,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,20,20.0,0,0,7,7.0,0,0,1,1,0,0,2.5,2.5,3.044522437723423,0.0,2.5,-1.2201640865916614,0.4305570962408172,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16139327741583476,-0.684939385559867,1.0,-0.1366541479466257,-0.8857885863959953,-1.197485230529287,-0.07060796501013838
0,0.6273228516662605,1,0.0,0,0,0,0,0,11,551,1,0.019927536231884,0,0,0,0,0,0,0.6273228516662605,0.6273228516662605,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,11,11.0,0,0,551,551.0,0,0,1,1,0,0,0.019927536231884,0.019927536231884,2.4849066497880004,0.0,0.019927536231884,-1.2201640865916614,2.4102011405345514,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16150414734356225,0.1243953428566896,1.0,-0.1397740736448895,-1.1200372624976795,-1.197485230529287,-0.07083782826251396
0,0.5829453487915797,1,0.0,0,0,0,0,0,1,0,1,1.0,0,0,0,0,0,0,0.5829453487915797,0.5829453487915797,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1,1.0,0,0,0,0.0,0,0,1,1,0,0,1.0,1.0,0.6931471805599453,0.0,1.0,-1.2201640865916614,2.178707594182617,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16162733615214833,-0.69535361919758,1.0,-0.13854114464360337,-1.8700469881127868,-1.197485230529287,-0.07074699114086663
1,0.3734373363567341,1,0.1625443857034393,0,0,0,0,13,155,527,1,0.2935606060606061,0,0,1,1,0,0,0.3734373363567341,0.3734373363567341,0,0,1,1,1,0,0.1625443857034393,0.1625443857034393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13.0,0,0,155,155.0,0,0,527,527.0,0,0,1,1,0,0,0.2935606060606061,0.2935606060606061,5.049856007249537,2.6390573296152584,0.2935606060606061,0.8195619023612999,1.0858170607822202,-0.2526016971392166,1.419327400152328,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.3995328064501272,-0.15973022849992255,0.08868939895595916,1.0,-0.13942984384558907,-0.04637922030791083,0.03808144620720548,-0.07081246683122225
0,0.1560586419217199,1,0.0,0,0,0,0,0,20,9,1,2.0,0,0,0,0,0,0,0.1560586419217199,0.1560586419217199,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,20,20.0,0,0,9,9.0,0,0,1,1,0,0,2.0,2.0,3.044522437723423,0.0,2.0,-1.2201640865916614,-0.048130584226565735,-0.2526016971392166,-0.3689423831300889,0.0,-0.6348424167406594,-0.22844813894744725,-0.5431402167040248,-0.47065053004626006,-0.16139327741583476,-0.6819638902348061,1.0,-0.13728314684561824,-0.8857885863959953,-1.197485230529287,-0.07065430705371446
