profile_pic,username_num_length,fullname_words,fullname_num_length,name_eq_username,description_length,external_url,private,num_posts,num_followers,num_follows,fake,followers_following_ratio,profile_pic_outlier_iqr,profile_pic_outlier_p,profile_pic_orig,profile_pic_capped,username_num_length_outlier_iqr,username_num_length_outlier_p,username_num_length_orig,username_num_length_capped,fullname_words_outlier_iqr,fullname_words_outlier_p,fullname_words_orig,fullname_words_capped,fullname_num_length_outlier_iqr,fullname_num_length_outlier_p,fullname_num_length_orig,fullname_num_length_capped,name_eq_username_outlier_iqr,name_eq_username_outlier_p,name_eq_username_orig,name_eq_username_capped,description_length_outlier_iqr,description_length_outlier_p,description_length_orig,description_length_capped,external_url_outlier_iqr,external_url_outlier_p,external_url_orig,external_url_capped,private_outlier_iqr,private_outlier_p,private_orig,private_capped,num_posts_outlier_iqr,num_posts_outlier_p,num_posts_orig,num_posts_capped,num_followers_outlier_iqr,num_followers_outlier_p,num_followers_orig,num_followers_capped,num_follows_outlier_iqr,num_follows_outlier_p,num_follows_orig,num_follows_capped,fake_outlier_iqr,fake_outlier_p,fake_orig,fake_capped,followers_following_ratio_outlier_iqr,followers_following_ratio_outlier_p,followers_following_ratio_orig,followers_following_ratio_capped,log_num_followers,log_num_posts,followers_following_ratio_clipped
0,0.6188726058995184,1,0.0,0,0,0,0,0,58,346,1,0.1671469740634005,0,0,0,0,0,0,0.6188726058995184,0.6188726058995184,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,58,58.0,0,0,346,346.0,0,0,1,1,0,0,0.1671469740634005,0.1671469740634005,4.07753744390572,0.0,0.1671469740634005
0,0.1542546848920363,1,0.0,0,0,0,0,0,15,2,1,5.0,0,0,0,0,0,0,0.1542546848920363,0.1542546848920363,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,15,15.0,0,0,2,2.0,0,0,1,1,1,0,5.0,5.0,2.772588722239781,0.0,5.0
1,0.2851896144689008,1,0.0,0,0,0,0,22,72,63,1,1.125,0,0,1,1,0,0,0.2851896144689008,0.2851896144689008,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22.0,0,0,72,72.0,0,0,63,63.0,0,0,1,1,0,0,1.125,1.125,4.290459441148391,3.1354942159291497,1.125
0,0.1298604405507386,1,0.1298604405507386,1,0,0,1,0,30,90,1,0.3296703296703296,0,0,0,0,0,0,0.1298604405507386,0.1298604405507386,0,0,1,1,1,0,0.1298604405507386,0.1298604405507386,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,30,30.0,0,0,90,90.0,0,0,1,1,0,0,0.3296703296703296,0.3296703296703296,3.4339872044851463,0.0,0.3296703296703296
0,0.0949363115153112,1,0.0,0,0,0,1,0,8,99,1,0.08,0,0,0,0,0,0,0.0949363115153112,0.0949363115153112,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,8,8.0,0,0,99,99.0,0,0,1,1,0,0,0.08,0.08,2.1972245773362196,0.0,0.08
1,0.0282578145903724,1,0.0297450679898657,0,0,0,0,37,216,156,1,1.375796178343949,0,0,1,1,0,0,0.0282578145903724,0.0282578145903724,0,0,1,1,1,0,0.0297450679898657,0.0297450679898657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37.0,0,0,216,216.0,0,0,156,156.0,0,0,1,1,0,0,1.375796178343949,1.375796178343949,5.37989735354046,3.6375861597263857,1.375796178343949
0,0.3488869506477901,1,0.0,0,0,0,0,0,10,56,1,0.175438596491228,0,0,0,0,0,0,0.3488869506477901,0.3488869506477901,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,10,10.0,0,0,56,56.0,0,0,1,1,0,0,0.175438596491228,0.175438596491228,2.3978952727983707,0.0,0.175438596491228
0,0.3488218317612754,1,0.0,0,0,0,0,0,37,39,1,0.925,0,0,0,0,0,0,0.3488218317612754,0.3488218317612754,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,37,37.0,0,0,39,39.0,0,0,1,1,0,0,0.925,0.925,3.6375861597263857,0.0,0.925
1,0.3986793738929826,1,0.0689053774354382,0,0,0,0,9,188,1456,1,0.1290322580645161,0,0,1,1,0,0,0.3986793738929826,0.3986793738929826,0,0,1,1,1,0,0.0689053774354382,0.0689053774354382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9.0,0,0,188,188.0,1,0,1456,1456.0,0,0,1,1,0,0,0.1290322580645161,0.1290322580645161,5.241747015059643,2.302585092994046,0.1290322580645161
0,0.5002933003470211,1,0.0,0,2,0,0,5,134,1004,1,0.1333333333333333,0,0,0,0,0,0,0.5002933003470211,0.5002933003470211,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,134,134.0,0,0,1004,1004.0,0,0,1,1,0,0,0.1333333333333333,0.1333333333333333,4.90527477843843,1.791759469228055,0.1333333333333333
0,0.2531586887299743,1,0.0,0,1,0,0,0,35,223,1,0.15625,0,0,0,0,0,0,0.2531586887299743,0.2531586887299743,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,35,35.0,0,0,223,223.0,0,0,1,1,0,0,0.15625,0.15625,3.58351893845611,0.0,0.15625
1,0.4321971330493316,1,0.0,0,0,0,0,0,5,229,1,0.0217391304347826,0,0,1,1,0,0,0.4321971330493316,0.4321971330493316,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,5,5.0,0,0,229,229.0,0,0,1,1,0,0,0.0217391304347826,0.0217391304347826,1.791759469228055,0.0,0.0217391304347826
0,0.0,1,0.0,0,0,0,0,0,14,4,1,2.8,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,14,14.0,0,0,4,4.0,0,0,1,1,0,0,2.8,2.8,2.70805020110221,0.0,2.8
0,0.4074007534311734,1,0.2518412054898774,0,0,0,0,0,20,2,1,6.666666666666667,0,0,0,0,0,0,0.4074007534311734,0.4074007534311734,0,0,1,1,1,0,0.2518412054898774,0.2518412054898774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,20,20.0,0,0,2,2.0,0,0,1,1,1,0,6.666666666666667,6.666666666666667,3.044522437723423,0.0,6.666666666666667
0,0.4312126778785413,1,0.0,0,0,0,0,0,22,44,1,0.4888888888888889,0,0,0,0,0,0,0.4312126778785413,0.4312126778785413,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,22,22.0,0,0,44,44.0,0,0,1,1,0,0,0.4888888888888889,0.4888888888888889,3.1354942159291497,0.0,0.4888888888888889
1,0.1896025713932623,1,0.0,0,0,0,1,0,17,42,1,0.3953488372093023,0,0,1,1,0,0,0.1896025713932623,0.1896025713932623,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,17,17.0,0,0,42,42.0,0,0,1,1,0,0,0.3953488372093023,0.3953488372093023,2.8903717578961645,0.0,0.3953488372093023
0,0.0444127713165751,2,0.0,0,0,0,0,0,50,1,1,25.0,0,0,0,0,0,0,0.0444127713165751,0.0444127713165751,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50,50.0,0,0,1,1.0,0,0,1,1,1,0,25.0,25.0,3.9318256327243257,0.0,25.0
0,0.2108741445799153,1,0.0020568107762714,0,0,0,0,3,124,135,1,0.9117647058823528,0,0,0,0,0,0,0.2108741445799153,0.2108741445799153,0,0,1,1,1,0,0.0020568107762714,0.0020568107762714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,124,124.0,0,0,135,135.0,0,0,1,1,0,0,0.9117647058823528,0.9117647058823528,4.8283137373023015,1.3862943611198906,0.9117647058823528
0,0.3636547196954244,1,0.0,0,0,0,1,119,23,251,1,0.0912698412698412,0,0,0,0,0,0,0.3636547196954244,0.3636547196954244,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,119,119.0,0,0,23,23.0,0,0,251,251.0,0,0,1,1,0,0,0.0912698412698412,0.0912698412698412,3.1780538303479458,4.787491742782046,0.0912698412698412
1,0.0335166474401508,1,0.0,0,34,0,1,0,14,16,1,0.8235294117647058,0,0,1,1,0,0,0.0335166474401508,0.0335166474401508,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,34,34,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,14,14.0,0,0,16,16.0,0,0,1,1,0,0,0.8235294117647058,0.8235294117647058,2.70805020110221,0.0,0.8235294117647058
0,0.303438670788465,1,0.303438670788465,0,0,0,0,0,10,3,1,2.5,0,0,0,0,0,0,0.303438670788465,0.303438670788465,0,0,1,1,1,0,0.303438670788465,0.303438670788465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,10,10.0,0,0,3,3.0,0,0,1,1,0,0,2.5,2.5,2.3978952727983707,0.0,2.5
1,0.1830316858573976,1,0.0,0,2,0,0,92,958,3656,1,0.2619633579436696,0,0,1,1,0,0,0.1830316858573976,0.1830316858573976,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,92,92.0,0,0,958,958.0,1,0,3656,3656.0,0,0,1,1,0,0,0.2619633579436696,0.2619633579436696,6.8658910748834385,4.532599493153256,0.2619633579436696
0,0.2629938107871636,1,0.0,0,0,0,0,0,7,19,1,0.35,0,0,0,0,0,0,0.2629938107871636,0.2629938107871636,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,7,7.0,0,0,19,19.0,0,0,1,1,0,0,0.35,0.35,2.0794415416798357,0.0,0.35
0,0.2426332061690476,1,0.0,0,0,0,0,0,55,45,1,1.1956521739130437,0,0,0,0,0,0,0.2426332061690476,0.2426332061690476,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55,55.0,0,0,45,45.0,0,0,1,1,0,0,1.1956521739130437,1.1956521739130437,4.02535169073515,0.0,1.1956521739130437
0,0.0611444992856677,0,0.0,0,39,0,1,2,13,40,1,0.3170731707317073,0,0,0,0,0,0,0.0611444992856677,0.0611444992856677,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,39,39,0,0,0,0,1,0,1,1,0,0,2,2.0,0,0,13,13.0,0,0,40,40.0,0,0,1,1,0,0,0.3170731707317073,0.3170731707317073,2.6390573296152584,1.0986122886681098,0.3170731707317073
0,0.0075585828827685,1,0.0,0,5,0,0,0,50,31,1,1.5625,0,0,0,0,0,0,0.0075585828827685,0.0075585828827685,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,50,50.0,0,0,31,31.0,0,0,1,1,0,0,1.5625,1.5625,3.9318256327243257,0.0,1.5625
0,0.2833635344066727,2,0.0,0,0,0,0,0,48,160,1,0.2981366459627329,0,0,0,0,0,0,0.2833635344066727,0.2833635344066727,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48,48.0,0,0,160,160.0,0,0,1,1,0,0,0.2981366459627329,0.2981366459627329,3.8918202981106265,0.0,0.2981366459627329
0,0.5145160543608567,1,0.0,0,0,0,0,0,51,24,1,2.04,0,0,0,0,0,0,0.5145160543608567,0.5145160543608567,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,51,51.0,0,0,24,24.0,0,0,1,1,0,0,2.04,2.04,3.9512437185814275,0.0,2.04
0,0.2079157610202174,1,0.0,0,0,0,0,0,0,10,1,0.0,0,0,0,0,0,0,0.2079157610202174,0.2079157610202174,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0,10,10.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0
1,0.6702523902658488,1,0.7319792469327453,0,0,0,1,107,18,282,1,0.0636042402826855,0,0,1,1,0,0,0.6702523902658488,0.6702523902658488,0,0,1,1,1,1,0.7319792469327453,0.44374331937166117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,107,107.0,0,0,18,18.0,0,0,282,282.0,0,0,1,1,0,0,0.0636042402826855,0.0636042402826855,2.9444389791664403,4.68213122712422,0.0636042402826855
0,0.750213466133923,1,0.150938858682509,0,0,0,0,0,54,132,1,0.4060150375939849,0,0,0,0,0,0,0.750213466133923,0.750213466133923,0,0,1,1,1,0,0.150938858682509,0.150938858682509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54,54.0,0,0,132,132.0,0,0,1,1,0,0,0.4060150375939849,0.4060150375939849,4.007333185232471,0.0,0.4060150375939849
0,0.33,1,0.117541263548806,0,0,0,1,0,0,34,1,0.0,0,0,0,0,0,0,0.33,0.33,0,0,1,1,1,0,0.117541263548806,0.117541263548806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,0,0.0,0,0,34,34.0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0
0,0.5697763424009615,1,0.0571510586471817,0,3,0,0,0,57,339,1,0.1676470588235294,0,0,0,0,0,0,0.5697763424009615,0.5697763424009615,0,0,1,1,1,0,0.0571510586471817,0.0571510586471817,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,57,57.0,0,0,339,339.0,0,0,1,1,0,0,0.1676470588235294,0.1676470588235294,4.060443010546419,0.0,0.1676470588235294
1,0.1105747847709279,0,0.0,0,0,0,0,81,57,33,1,1.6764705882352942,0,0,1,1,0,0,0.1105747847709279,0.1105747847709279,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81.0,0,0,57,57.0,0,0,33,33.0,0,0,1,1,0,0,1.6764705882352942,1.6764705882352942,4.060443010546419,4.406719247264253,1.6764705882352942
1,0.3126750483966911,1,0.0,0,3,0,0,0,8,122,1,0.065040650406504,0,0,1,1,0,0,0.3126750483966911,0.3126750483966911,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,8,8.0,0,0,122,122.0,0,0,1,1,0,0,0.065040650406504,0.065040650406504,2.1972245773362196,0.0,0.065040650406504
0,0.1526916265028799,1,0.0,0,0,0,0,0,44,60,1,0.7213114754098361,0,0,0,0,0,0,0.1526916265028799,0.1526916265028799,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44,44.0,0,0,60,60.0,0,0,1,1,0,0,0.7213114754098361,0.7213114754098361,3.8066624897703196,0.0,0.7213114754098361
0,0.1935477464303743,1,0.0,0,0,0,0,0,2,9,1,0.2,0,0,0,0,0,0,0.1935477464303743,0.1935477464303743,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,2,2.0,0,0,9,9.0,0,0,1,1,0,0,0.2,0.2,1.0986122886681098,0.0,0.2
1,0.1529925570392349,2,0.0,0,14,0,0,9,1257,3389,1,0.3707964601769911,0,0,1,1,0,0,0.1529925570392349,0.1529925570392349,0,0,2,2,0,0,0.0,0.0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,9,9.0,0,0,1257,1257.0,1,0,3389,3389.0,0,0,1,1,0,0,0.3707964601769911,0.3707964601769911,7.1372784372603855,2.302585092994046,0.3707964601769911
0,0.3266137702104015,1,0.3156616339976292,0,1,0,0,6,32,727,1,0.0439560439560439,0,0,0,0,0,0,0.3266137702104015,0.3266137702104015,0,0,1,1,1,0,0.3156616339976292,0.3156616339976292,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,6.0,0,0,32,32.0,0,0,727,727.0,0,0,1,1,0,0,0.0439560439560439,0.0439560439560439,3.4965075614664802,1.9459101490553132,0.0439560439560439
1,0.0,1,0.0,0,10,0,1,62,295,998,1,0.2952952952952953,0,0,1,1,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,1,1,0,0,62,62.0,0,0,295,295.0,0,0,998,998.0,0,0,1,1,0,0,0.2952952952952953,0.2952952952952953,5.69035945432406,4.143134726391533,0.2952952952952953
1,0.3382621025221302,0,0.0,0,0,0,0,0,42,222,1,0.1883408071748878,0,0,1,1,0,0,0.3382621025221302,0.3382621025221302,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,42,42.0,0,0,222,222.0,0,0,1,1,0,0,0.1883408071748878,0.1883408071748878,3.7612001156935624,0.0,0.1883408071748878
1,0.158465918057451,0,0.0,0,0,0,0,83,50,33,1,1.4705882352941178,0,0,1,1,0,0,0.158465918057451,0.158465918057451,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,83.0,0,0,50,50.0,0,0,33,33.0,0,0,1,1,0,0,1.4705882352941178,1.4705882352941178,3.9318256327243257,4.430816798843313,1.4705882352941178
1,0.5699313129974193,1,0.0,0,0,0,0,4,96,338,1,0.2831858407079646,0,0,1,1,0,0,0.5699313129974193,0.5699313129974193,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.0,0,0,96,96.0,0,0,338,338.0,0,0,1,1,0,0,0.2831858407079646,0.2831858407079646,4.574710978503383,1.6094379124341003,0.2831858407079646
0,0.3907601138348298,1,0.4247392541682932,0,0,0,0,0,19,51,1,0.3653846153846153,0,0,0,0,0,0,0.3907601138348298,0.3907601138348298,0,0,1,1,1,0,0.4247392541682932,0.4247392541682932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,19,19.0,0,0,51,51.0,0,0,1,1,0,0,0.3653846153846153,0.3653846153846153,2.995732273553991,0.0,0.3653846153846153
0,0.4780108316143434,1,0.0604702130605557,0,0,0,1,4,16,58,1,0.2711864406779661,0,0,0,0,0,0,0.4780108316143434,0.4780108316143434,0,0,1,1,1,0,0.0604702130605557,0.0604702130605557,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,4.0,0,0,16,16.0,0,0,58,58.0,0,0,1,1,0,0,0.2711864406779661,0.2711864406779661,2.833213344056216,1.6094379124341003,0.2711864406779661
0,0.2103654501593779,1,0.0,0,0,0,0,0,21,10,1,1.9090909090909087,0,0,0,0,0,0,0.2103654501593779,0.2103654501593779,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,21,21.0,0,0,10,10.0,0,0,1,1,0,0,1.9090909090909087,1.9090909090909087,3.091042453358316,0.0,1.9090909090909087
0,0.2686537825974165,1,0.242540382132627,0,0,0,0,0,25,26,1,0.925925925925926,0,0,0,0,0,0,0.2686537825974165,0.2686537825974165,0,0,1,1,1,0,0.242540382132627,0.242540382132627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,25,25.0,0,0,26,26.0,0,0,1,1,0,0,0.925925925925926,0.925925925925926,3.258096538021482,0.0,0.925925925925926
0,0.0663555192196466,1,0.0,0,0,0,0,0,24,7,1,3.0,0,0,0,0,0,0,0.0663555192196466,0.0663555192196466,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,24,24.0,0,0,7,7.0,0,0,1,1,0,0,3.0,3.0,3.2188758248682006,0.0,3.0
0,0.4300489385600432,1,0.0,0,0,0,1,0,20,84,1,0.2352941176470588,0,0,0,0,0,0,0.4300489385600432,0.4300489385600432,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,20,20.0,0,0,84,84.0,0,0,1,1,0,0,0.2352941176470588,0.2352941176470588,3.044522437723423,0.0,0.2352941176470588
0,0.0,1,0.0,0,14,0,0,92,247,1062,1,0.2323612417685795,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,92,92.0,0,0,247,247.0,0,0,1062,1062.0,0,0,1,1,0,0,0.2323612417685795,0.2323612417685795,5.5134287461649825,4.532599493153256,0.2323612417685795
0,0.1737393040185404,1,0.118262806581136,0,0,0,0,0,44,100,1,0.4356435643564356,0,0,0,0,0,0,0.1737393040185404,0.1737393040185404,0,0,1,1,1,0,0.118262806581136,0.118262806581136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,44,44.0,0,0,100,100.0,0,0,1,1,0,0,0.4356435643564356,0.4356435643564356,3.8066624897703196,0.0,0.4356435643564356
0,0.2169035574963356,1,0.1153613779718281,0,0,0,0,5,90,103,1,0.8653846153846154,0,0,0,0,0,0,0.2169035574963356,0.2169035574963356,0,0,1,1,1,0,0.1153613779718281,0.1153613779718281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,90,90.0,0,0,103,103.0,0,0,1,1,0,0,0.8653846153846154,0.8653846153846154,4.51085950651685,1.791759469228055,0.8653846153846154
0,0.1607799663165979,1,0.0,0,0,0,0,7,98,333,1,0.2934131736526946,0,0,0,0,0,0,0.1607799663165979,0.1607799663165979,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7.0,0,0,98,98.0,0,0,333,333.0,0,0,1,1,0,0,0.2934131736526946,0.2934131736526946,4.59511985013459,2.0794415416798357,0.2934131736526946
0,0.2533185732629251,1,0.0,0,0,0,0,0,55,44,1,1.2222222222222223,0,0,0,0,0,0,0.2533185732629251,0.2533185732629251,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55,55.0,0,0,44,44.0,0,0,1,1,0,0,1.2222222222222223,1.2222222222222223,4.02535169073515,0.0,1.2222222222222223
0,0.1903209552668912,1,0.0,0,0,0,0,0,3028,1106,1,2.7353206865401987,0,0,0,0,0,0,0.1903209552668912,0.1903209552668912,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,3028,3028.0,0,0,1106,1106.0,0,0,1,1,0,0,2.7353206865401987,2.7353206865401987,8.015987811027237,0.0,2.7353206865401987
0,0.3425168906616578,0,0.0,0,1,0,1,5,165,233,1,0.7051282051282052,0,0,0,0,0,0,0.3425168906616578,0.3425168906616578,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,5,5.0,0,0,165,165.0,0,0,233,233.0,0,0,1,1,0,0,0.7051282051282052,0.7051282051282052,5.111987788356544,1.791759469228055,0.7051282051282052
0,0.0288477292612014,1,0.0,0,0,0,0,0,48,58,1,0.8135593220338984,0,0,0,0,0,0,0.0288477292612014,0.0288477292612014,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,48,48.0,0,0,58,58.0,0,0,1,1,0,0,0.8135593220338984,0.8135593220338984,3.8918202981106265,0.0,0.8135593220338984
0,0.128387989920142,1,0.0,0,0,0,0,0,33,87,1,0.375,0,0,0,0,0,0,0.128387989920142,0.128387989920142,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,33,33.0,0,0,87,87.0,0,0,1,1,0,0,0.375,0.375,3.5263605246161616,0.0,0.375
0,0.4810478249459103,1,0.0,0,0,0,0,0,14,33,1,0.4117647058823529,0,0,0,0,0,0,0.4810478249459103,0.4810478249459103,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,14,14.0,0,0,33,33.0,0,0,1,1,0,0,0.4117647058823529,0.4117647058823529,2.70805020110221,0.0,0.4117647058823529
0,0.3722902069366927,1,0.3722902069366927,1,0,0,0,3,24,108,1,0.2201834862385321,0,0,0,0,0,0,0.3722902069366927,0.3722902069366927,0,0,1,1,1,0,0.3722902069366927,0.3722902069366927,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,24,24.0,0,0,108,108.0,0,0,1,1,0,0,0.2201834862385321,0.2201834862385321,3.2188758248682006,1.3862943611198906,0.2201834862385321
0,0.0883651851366956,1,0.0,0,20,0,0,9,353,2425,1,0.1455070074196207,0,0,0,0,0,0,0.0883651851366956,0.0883651851366956,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,9,9.0,0,0,353,353.0,1,0,2425,2425.0,0,0,1,1,0,0,0.1455070074196207,0.1455070074196207,5.869296913133774,2.302585092994046,0.1455070074196207
0,0.2707667877153711,1,0.0,0,0,0,1,0,8,79,1,0.1,0,0,0,0,0,0,0.2707667877153711,0.2707667877153711,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,8,8.0,0,0,79,79.0,0,0,1,1,0,0,0.1,0.1,2.1972245773362196,0.0,0.1
0,0.0,1,0.0,0,0,0,0,1,106,42,1,2.4651162790697674,0,0,0,0,0,0,0.0,0.0,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,0,106,106.0,0,0,42,42.0,0,0,1,1,0,0,2.4651162790697674,2.4651162790697674,4.672828834461906,0.6931471805599453,2.4651162790697674
1,0.3198344015450804,0,0.0,0,37,0,1,4,756,581,1,1.2989690721649485,0,0,1,1,0,0,0.3198344015450804,0.3198344015450804,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,37,37,0,0,0,0,1,0,1,1,0,0,4,4.0,0,0,756,756.0,0,0,581,581.0,0,0,1,1,0,0,1.2989690721649485,1.2989690721649485,6.6293632534374485,1.6094379124341003,1.2989690721649485
0,0.0901355041193652,1,0.0,0,0,0,1,0,4,167,1,0.0238095238095238,0,0,0,0,0,0,0.0901355041193652,0.0901355041193652,0,0,1,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0.0,0,0,4,4.0,0,0,167,167.0,0,0,1,1,0,0,0.0238095238095238,0.0238095238095238,1.6094379124341003,0.0,0.0238095238095238
