default_profile_image,statuses_count,followers_count,friends_count,protected,name_length,follower_ratio,is_fake
0.0,65,25,742,0.0,14,0.033647375504710635,1
0.0,46,16,591,0.0,8,0.02702702702702703,1
0.0,48,28,582,0.0,13,0.048027444253859346,1
0.0,58,15,616,0.0,11,0.024311183144246355,1
0.0,61,23,635,0.0,16,0.036163522012578615,1
0.0,60,18,625,0.0,15,0.02875399361022364,1
0.0,61,16,688,0.0,16,0.023222060957910014,1
0.0,80,23,589,0.0,13,0.03898305084745763,1
0.0,56,21,550,0.0,14,0.038112522686025406,1
0.0,70,26,709,0.0,14,0.036619718309859155,1
0.0,71,20,528,0.0,15,0.03780718336483932,1
0.0,58,19,583,0.0,16,0.032534246575342464,1
0.0,107,33,1002,0.0,12,0.03290129611166501,1
0.0,68,30,560,0.0,16,0.053475935828877004,1
0.0,54,24,592,0.0,17,0.04047217537942664,1
0.0,37,23,559,0.0,15,0.04107142857142857,1
0.0,53,22,622,0.0,13,0.03531300160513644,1
0.0,67,24,678,0.0,11,0.035346097201767304,1
0.0,46,24,589,0.0,13,0.04067796610169491,1
0.0,60,27,566,0.0,13,0.047619047619047616,1
0.0,58,26,559,0.0,11,0.04642857142857143,1
0.0,48,20,590,0.0,9,0.0338409475465313,1
0.0,65,23,590,0.0,16,0.038917089678511,1
0.0,56,22,541,0.0,12,0.04059040590405904,1
0.0,55,27,617,0.0,13,0.043689320388349516,1
0.0,75,21,592,0.0,15,0.03541315345699832,1
0.0,50,23,556,0.0,11,0.04129263913824058,1
0.0,51,12,503,0.0,14,0.023809523809523808,1
0.0,45,22,509,0.0,16,0.043137254901960784,1
0.0,45,27,702,0.0,12,0.03840682788051209,1
0.0,78,25,752,0.0,14,0.033200531208499334,1
0.0,55,34,574,0.0,12,0.059130434782608696,1
0.0,39,24,526,0.0,10,0.04554079696394687,1
0.0,65,26,550,0.0,14,0.047186932849364795,1
0.0,44,20,562,0.0,17,0.035523978685612786,1
0.0,60,23,577,0.0,13,0.039792387543252594,1
0.0,55,28,611,0.0,14,0.0457516339869281,1
0.0,65,25,639,0.0,12,0.0390625,1
0.0,47,16,552,0.0,13,0.028933092224231464,1
0.0,67,23,684,0.0,11,0.033576642335766425,1
0.0,69,27,698,0.0,11,0.03862660944206009,1
0.0,59,20,618,0.0,12,0.03231017770597738,1
0.0,41,15,558,0.0,12,0.026833631484794274,1
0.0,56,20,734,0.0,10,0.027210884353741496,1
0.0,44,22,572,0.0,16,0.038394415357766144,1
0.0,72,21,721,0.0,11,0.029085872576177285,1
0.0,52,25,527,0.0,17,0.04734848484848485,1
0.0,59,24,656,0.0,13,0.0365296803652968,1
0.0,70,22,639,0.0,12,0.034375,1
0.0,57,27,565,0.0,14,0.04770318021201413,1
0.0,55,22,511,0.0,15,0.04296875,1
0.0,57,21,579,0.0,13,0.03620689655172414,1
0.0,51,25,623,0.0,13,0.04006410256410257,1
0.0,65,23,640,0.0,12,0.0358814352574103,1
0.0,56,26,496,0.0,14,0.052313883299798795,1
0.0,63,21,654,0.0,12,0.03206106870229008,1
0.0,47,17,609,0.0,13,0.027868852459016394,1
0.0,60,25,561,0.0,16,0.04448398576512456,1
0.0,68,18,606,0.0,13,0.029654036243822075,1
0.0,64,24,721,0.0,11,0.0332409972299169,1
0.0,69,26,587,0.0,13,0.04421768707482993,1
0.0,61,27,782,0.0,16,0.034482758620689655,1
0.0,96,38,827,0.0,12,0.04589371980676329,1
0.0,50,19,506,0.0,17,0.03747534516765286,1
0.0,67,27,703,0.0,16,0.03835227272727273,1
0.0,67,19,624,0.0,13,0.0304,1
0.0,56,26,611,0.0,9,0.042483660130718956,1
0.0,54,18,551,0.0,14,0.03260869565217391,1
0.0,46,22,575,0.0,13,0.03819444444444445,1
0.0,46,15,542,0.0,13,0.027624309392265192,1
0.0,66,27,653,0.0,12,0.04128440366972477,1
0.0,38,16,515,0.0,16,0.031007751937984496,1
0.0,42,12,535,0.0,10,0.022388059701492536,1
0.0,64,25,626,0.0,12,0.03987240829346093,1
0.0,66,22,637,0.0,15,0.034482758620689655,1
0.0,69,24,712,0.0,11,0.033660589060308554,1
0.0,55,15,543,0.0,15,0.027573529411764705,1
0.0,56,27,511,0.0,15,0.052734375,1
0.0,54,23,470,0.0,12,0.04883227176220807,1
0.0,57,20,636,0.0,14,0.03139717425431711,1
0.0,59,24,582,0.0,12,0.0411663807890223,1
0.0,62,20,537,0.0,10,0.03717472118959108,1
0.0,59,15,563,0.0,12,0.026595744680851064,1
0.0,52,23,548,0.0,15,0.04189435336976321,1
0.0,44,7,442,0.0,13,0.01580135440180587,1
0.0,52,18,519,0.0,13,0.03461538461538462,1
0.0,62,17,610,0.0,12,0.027823240589198037,1
0.0,55,19,527,0.0,15,0.03598484848484849,1
0.0,69,20,600,0.0,12,0.033277870216306155,1
0.0,71,16,672,0.0,10,0.0237741456166419,1
0.0,48,23,543,0.0,12,0.042279411764705885,1
0.0,48,22,500,0.0,11,0.043912175648702596,1
0.0,53,18,524,0.0,10,0.03428571428571429,1
0.0,57,19,593,0.0,13,0.03198653198653199,1
0.0,47,18,515,0.0,14,0.03488372093023256,1
0.0,67,30,579,0.0,10,0.05172413793103448,1
0.0,67,24,736,0.0,17,0.032564450474898234,1
0.0,47,27,534,0.0,11,0.05046728971962617,1
0.0,39,21,523,0.0,15,0.04007633587786259,1
0.0,60,21,555,0.0,13,0.03776978417266187,1
0.0,52,21,527,0.0,12,0.03977272727272727,1
0.0,51,24,544,0.0,13,0.044036697247706424,1
0.0,53,17,452,0.0,13,0.037527593818984545,1
0.0,65,17,607,0.0,10,0.027960526315789474,1
0.0,43,21,535,0.0,16,0.03917910447761194,1
0.0,48,22,568,0.0,10,0.03866432337434095,1
0.0,43,17,523,0.0,12,0.03244274809160305,1
0.0,61,20,537,0.0,15,0.03717472118959108,1
0.0,53,20,518,0.0,11,0.038535645472061654,1
0.0,46,16,529,0.0,15,0.03018867924528302,1
0.0,42,21,534,0.0,12,0.03925233644859813,1
0.0,45,25,513,0.0,13,0.048638132295719845,1
0.0,52,15,543,0.0,10,0.027573529411764705,1
0.0,63,20,572,0.0,14,0.034904013961605584,1
0.0,51,25,508,0.0,16,0.04911591355599214,1
0.0,52,28,540,0.0,12,0.051756007393715345,1
0.0,56,25,527,0.0,13,0.04734848484848485,1
0.0,53,19,566,0.0,13,0.03350970017636684,1
0.0,64,19,556,0.0,14,0.03411131059245961,1
0.0,40,22,527,0.0,13,0.041666666666666664,1
0.0,58,20,524,0.0,13,0.0380952380952381,1
0.0,48,27,536,0.0,12,0.05027932960893855,1
0.0,57,18,513,0.0,16,0.03501945525291829,1
0.0,45,23,529,0.0,13,0.04339622641509434,1
0.0,56,11,554,0.0,12,0.01981981981981982,1
0.0,39,15,546,0.0,15,0.027422303473491772,1
0.0,53,22,544,0.0,10,0.04036697247706422,1
0.0,63,22,575,0.0,16,0.03819444444444445,1
0.0,52,19,495,0.0,13,0.038306451612903226,1
0.0,40,20,548,0.0,15,0.03642987249544627,1
0.0,39,22,595,0.0,14,0.03691275167785235,1
0.0,57,22,623,0.0,14,0.035256410256410256,1
0.0,60,15,540,0.0,13,0.027726432532347505,1
0.0,47,23,520,0.0,10,0.044145873320537425,1
0.0,61,37,726,0.0,13,0.05089408528198074,1
0.0,57,23,528,0.0,11,0.043478260869565216,1
0.0,56,24,507,0.0,10,0.047244094488188976,1
0.0,42,15,512,0.0,9,0.029239766081871343,1
0.0,51,22,547,0.0,16,0.040145985401459854,1
0.0,47,18,503,0.0,13,0.03571428571428571,1
0.0,40,22,468,0.0,15,0.046908315565031986,1
0.0,61,17,520,0.0,14,0.03262955854126679,1
0.0,64,23,603,0.0,10,0.0380794701986755,1
0.0,58,24,706,0.0,14,0.033946251768033946,1
0.0,54,23,512,0.0,12,0.04483430799220273,1
0.0,41,18,538,0.0,15,0.03339517625231911,1
0.0,54,13,504,0.0,17,0.02574257425742574,1
0.0,46,17,506,0.0,8,0.03353057199211045,1
0.0,49,16,559,0.0,16,0.02857142857142857,1
0.0,52,31,583,0.0,9,0.053082191780821915,1
0.0,44,21,557,0.0,14,0.03763440860215054,1
0.0,58,26,648,0.0,14,0.040061633281972264,1
0.0,62,23,549,0.0,13,0.04181818181818182,1
0.0,45,20,515,0.0,15,0.03875968992248062,1
0.0,51,20,518,0.0,10,0.038535645472061654,1
0.0,58,21,551,0.0,17,0.03804347826086957,1
0.0,44,26,501,0.0,15,0.05179282868525897,1
0.0,55,15,498,0.0,12,0.03006012024048096,1
0.0,40,20,511,0.0,13,0.0390625,1
0.0,44,25,593,0.0,13,0.04208754208754209,1
0.0,49,28,506,0.0,17,0.055226824457593686,1
0.0,51,18,535,0.0,12,0.033582089552238806,1
0.0,67,27,616,0.0,15,0.04376012965964344,1
0.0,44,19,547,0.0,11,0.03467153284671533,1
0.0,42,26,532,0.0,11,0.04878048780487805,1
0.0,52,15,565,0.0,15,0.026501766784452298,1
0.0,55,25,526,0.0,14,0.04743833017077799,1
0.0,43,33,651,0.0,13,0.05061349693251534,1
0.0,52,18,508,0.0,15,0.03536345776031434,1
0.0,62,16,561,0.0,11,0.028469750889679714,1
0.0,37,16,445,0.0,14,0.03587443946188341,1
0.0,50,13,547,0.0,11,0.023722627737226276,1
0.0,46,35,519,0.0,13,0.0673076923076923,1
0.0,44,19,404,0.0,16,0.04691358024691358,1
0.0,56,24,483,0.0,11,0.049586776859504134,1
0.0,48,19,427,0.0,11,0.04439252336448598,1
0.0,39,14,432,0.0,13,0.03233256351039261,1
0.0,44,31,628,0.0,13,0.0492845786963434,1
0.0,69,18,627,0.0,11,0.028662420382165606,1
0.0,60,28,625,0.0,13,0.04472843450479233,1
0.0,49,22,581,0.0,12,0.037800687285223365,1
0.0,65,19,617,0.0,11,0.030744336569579287,1
0.0,67,15,593,0.0,11,0.025252525252525252,1
0.0,0,0,0,0.0,10,0.0,1
0.0,59,28,615,0.0,14,0.045454545454545456,1
0.0,64,22,624,0.0,14,0.0352,1
0.0,54,27,773,0.0,15,0.03488372093023256,1
0.0,65,26,619,0.0,15,0.041935483870967745,1
0.0,63,21,782,0.0,16,0.02681992337164751,1
0.0,65,17,650,0.0,12,0.026113671274961597,1
0.0,65,23,838,0.0,12,0.027413587604290822,1
0.0,52,16,573,0.0,14,0.027874564459930314,1
0.0,71,23,666,0.0,14,0.034482758620689655,1
0.0,70,23,603,0.0,12,0.0380794701986755,1
0.0,60,23,738,0.0,16,0.03112313937753721,1
0.0,62,20,730,0.0,16,0.027359781121751026,1
0.0,58,20,593,0.0,16,0.03367003367003367,1
0.0,64,15,601,0.0,11,0.024916943521594685,1
0.0,56,18,614,0.0,11,0.02926829268292683,1
0.0,114,26,1098,0.0,11,0.023657870791628753,1
0.0,83,21,713,0.0,14,0.029411764705882353,1
0.0,83,19,699,0.0,11,0.027142857142857142,1
0.0,62,29,651,0.0,14,0.04447852760736196,1
0.0,69,15,668,0.0,13,0.02242152466367713,1
0.0,72,18,658,0.0,13,0.027314112291350532,1
0.0,69,22,617,0.0,14,0.03559870550161812,1
0.0,153,31,1152,0.0,11,0.026886383347788378,1
0.0,51,22,672,0.0,11,0.03268945022288262,1
0.0,43,15,573,0.0,18,0.02613240418118467,1
0.0,58,26,639,0.0,18,0.040625,1
0.0,64,23,621,0.0,11,0.03697749196141479,1
0.0,51,23,584,0.0,7,0.039316239316239315,1
0.0,115,27,962,0.0,11,0.028037383177570093,1
0.0,64,28,708,0.0,17,0.039492242595204514,1
0.0,94,32,1015,0.0,17,0.031496062992125984,1
0.0,68,19,641,0.0,13,0.029595015576323987,1
0.0,89,20,850,0.0,14,0.023501762632197415,1
0.0,55,26,626,0.0,12,0.04146730462519936,1
0.0,70,21,843,0.0,17,0.024881516587677725,1
0.0,55,13,740,0.0,10,0.017543859649122806,1
0.0,73,18,619,0.0,13,0.02903225806451613,1
0.0,50,17,587,0.0,16,0.02891156462585034,1
0.0,75,28,687,0.0,8,0.040697674418604654,1
0.0,58,22,585,0.0,15,0.03754266211604096,1
0.0,56,18,656,0.0,12,0.0273972602739726,1
0.0,70,28,771,0.0,12,0.03626943005181347,1
0.0,67,18,636,0.0,12,0.0282574568288854,1
0.0,73,27,718,0.0,10,0.037552155771905425,1
0.0,74,19,736,0.0,14,0.025780189959294438,1
0.0,60,24,549,0.0,14,0.04363636363636364,1
0.0,63,20,715,0.0,14,0.027932960893854747,1
0.0,64,26,585,0.0,14,0.04436860068259386,1
0.0,52,16,699,0.0,14,0.022857142857142857,1
0.0,64,16,602,0.0,12,0.026533996683250415,1
0.0,47,25,575,0.0,13,0.043402777777777776,1
0.0,69,13,526,0.0,12,0.024667931688804556,1
0.0,65,19,808,0.0,13,0.023485784919653894,1
0.0,76,15,651,0.0,16,0.023006134969325152,1
0.0,50,17,519,0.0,16,0.032692307692307694,1
0.0,54,22,595,0.0,14,0.03691275167785235,1
0.0,68,20,664,0.0,13,0.03007518796992481,1
0.0,51,14,530,0.0,8,0.026365348399246705,1
0.0,50,22,530,0.0,14,0.04143126177024482,1
0.0,53,24,646,0.0,13,0.03709428129829984,1
0.0,56,23,565,0.0,13,0.04063604240282685,1
0.0,65,30,734,0.0,12,0.04081632653061224,1
0.0,52,24,579,0.0,12,0.041379310344827586,1
0.0,80,33,852,0.0,13,0.038686987104337635,1
0.0,53,27,625,0.0,13,0.04313099041533546,1
0.0,60,25,652,0.0,14,0.03828483920367534,1
0.0,60,20,564,0.0,14,0.035398230088495575,1
0.0,48,28,771,0.0,11,0.03626943005181347,1
0.0,68,15,521,0.0,14,0.028735632183908046,1
0.0,78,20,647,0.0,12,0.030864197530864196,1
0.0,58,23,549,0.0,11,0.04181818181818182,1
0.0,49,24,538,0.0,13,0.04452690166975881,1
0.0,62,22,517,0.0,11,0.04247104247104247,1
0.0,55,19,551,0.0,13,0.034420289855072464,1
0.0,59,19,594,0.0,14,0.031932773109243695,1
0.0,60,21,552,0.0,14,0.0379746835443038,1
0.0,44,29,481,0.0,12,0.06016597510373444,1
0.0,54,25,524,0.0,16,0.047619047619047616,1
0.0,56,21,507,0.0,16,0.04133858267716536,1
0.0,72,20,702,0.0,10,0.02844950213371266,1
0.0,64,27,557,0.0,12,0.04838709677419355,1
0.0,57,21,577,0.0,10,0.03633217993079585,1
0.0,51,18,548,0.0,9,0.03278688524590164,1
0.0,59,17,566,0.0,14,0.029982363315696647,1
0.0,61,22,560,0.0,13,0.0392156862745098,1
0.0,41,26,588,0.0,9,0.044142614601018676,1
0.0,57,22,518,0.0,16,0.04238921001926782,1
0.0,36,20,565,0.0,16,0.0353356890459364,1
0.0,40,23,582,0.0,12,0.03945111492281304,1
0.0,36,17,547,0.0,12,0.03102189781021898,1
0.0,77,29,753,0.0,15,0.038461538461538464,1
0.0,64,17,624,0.0,14,0.0272,1
0.0,41,19,665,0.0,18,0.028528528528528527,1
0.0,48,29,517,0.0,11,0.055984555984555984,1
0.0,49,19,507,0.0,13,0.03740157480314961,1
0.0,41,16,531,0.0,14,0.03007518796992481,1
0.0,66,23,583,0.0,15,0.039383561643835614,1
0.0,58,19,499,0.0,10,0.038,1
0.0,51,25,552,0.0,12,0.045207956600361664,1
0.0,56,24,584,0.0,14,0.041025641025641026,1
0.0,62,14,562,0.0,14,0.02486678507992895,1
0.0,53,15,578,0.0,11,0.025906735751295335,1
0.0,50,25,489,0.0,8,0.05102040816326531,1
0.0,48,18,500,0.0,16,0.03592814371257485,1
0.0,39,16,451,0.0,13,0.035398230088495575,1
0.0,63,28,634,0.0,11,0.04409448818897638,1
0.0,58,20,607,0.0,14,0.03289473684210526,1
0.0,52,16,493,0.0,11,0.032388663967611336,1
0.0,62,22,505,0.0,13,0.043478260869565216,1
0.0,58,15,475,0.0,12,0.031512605042016806,1
0.0,61,25,619,0.0,10,0.04032258064516129,1
0.0,46,20,534,0.0,13,0.037383177570093455,1
0.0,48,22,541,0.0,13,0.04059040590405904,1
0.0,55,20,566,0.0,16,0.03527336860670194,1
0.0,48,21,549,0.0,11,0.038181818181818185,1
0.0,50,15,508,0.0,14,0.029469548133595286,1
0.0,46,20,502,0.0,13,0.039761431411530816,1
0.0,40,18,525,0.0,13,0.034220532319391636,1
0.0,47,32,522,0.0,15,0.06118546845124283,1
0.0,57,16,519,0.0,10,0.03076923076923077,1
0.0,48,10,408,0.0,13,0.02444987775061125,1
0.0,75,34,749,0.0,10,0.04533333333333334,1
0.0,60,15,559,0.0,13,0.026785714285714284,1
0.0,55,23,548,0.0,12,0.04189435336976321,1
0.0,39,25,511,0.0,12,0.048828125,1
0.0,59,23,543,0.0,13,0.042279411764705885,1
0.0,43,23,492,0.0,15,0.04665314401622718,1
0.0,58,23,585,0.0,13,0.03924914675767918,1
0.0,44,26,595,0.0,16,0.0436241610738255,1
0.0,49,22,478,0.0,12,0.04592901878914405,1
0.0,40,17,446,0.0,13,0.03803131991051454,1
0.0,42,19,473,0.0,14,0.04008438818565401,1
0.0,57,24,490,0.0,14,0.048879837067209775,1
0.0,41,24,462,0.0,15,0.05183585313174946,1
0.0,49,18,501,0.0,14,0.035856573705179286,1
0.0,45,21,491,0.0,13,0.042682926829268296,1
0.0,59,26,630,0.0,13,0.04120443740095087,1
0.0,42,19,434,0.0,11,0.04367816091954023,1
0.0,26,20,461,0.0,12,0.04329004329004329,1
0.0,44,16,485,0.0,11,0.03292181069958848,1
0.0,59,25,644,0.0,8,0.03875968992248062,1
0.0,41,16,451,0.0,11,0.035398230088495575,1
0.0,40,24,404,0.0,9,0.05925925925925926,1
0.0,42,20,474,0.0,14,0.042105263157894736,1
0.0,31,22,393,0.0,14,0.05583756345177665,1
0.0,53,20,460,0.0,12,0.04338394793926247,1
0.0,40,20,498,0.0,12,0.04008016032064128,1
0.0,47,13,483,0.0,13,0.026859504132231406,1
0.0,45,16,438,0.0,13,0.03644646924829157,1
0.0,51,19,511,0.0,15,0.037109375,1
0.0,49,21,527,0.0,9,0.03977272727272727,1
0.0,54,22,517,0.0,16,0.04247104247104247,1
0.0,44,16,355,0.0,13,0.0449438202247191,1
0.0,35,20,412,0.0,14,0.048426150121065374,1
0.0,54,18,456,0.0,13,0.03938730853391685,1
0.0,41,9,440,0.0,15,0.02040816326530612,1
0.0,38,26,464,0.0,11,0.05591397849462366,1
0.0,39,24,390,0.0,14,0.061381074168797956,1
0.0,25,12,394,0.0,15,0.030379746835443037,1
0.0,35,18,421,0.0,8,0.04265402843601896,1
0.0,48,13,403,0.0,14,0.03217821782178218,1
0.0,38,24,404,0.0,11,0.05925925925925926,1
0.0,39,19,377,0.0,11,0.05026455026455026,1
0.0,46,17,397,0.0,14,0.04271356783919598,1
0.0,45,21,399,0.0,12,0.0525,1
0.0,33,21,414,0.0,16,0.05060240963855422,1
0.0,41,23,431,0.0,11,0.05324074074074074,1
0.0,39,15,395,0.0,15,0.03787878787878788,1
0.0,52,26,398,0.0,13,0.06516290726817042,1
0.0,35,13,379,0.0,13,0.034210526315789476,1
0.0,45,21,484,0.0,16,0.04329896907216495,1
0.0,39,14,529,0.0,12,0.026415094339622643,1
0.0,28,21,464,0.0,12,0.04516129032258064,1
0.0,34,10,415,0.0,13,0.02403846153846154,1
0.0,47,19,384,0.0,11,0.04935064935064935,1
0.0,43,27,400,0.0,13,0.06733167082294264,1
0.0,42,19,401,0.0,13,0.0472636815920398,1
0.0,34,13,429,0.0,15,0.030232558139534883,1
0.0,32,13,374,0.0,14,0.034666666666666665,1
0.0,37,22,363,0.0,14,0.06043956043956044,1
0.0,44,25,400,0.0,15,0.06234413965087282,1
0.0,38,10,405,0.0,11,0.024630541871921183,1
0.0,31,20,397,0.0,17,0.05025125628140704,1
0.0,54,18,400,0.0,12,0.04488778054862843,1
0.0,29,18,373,0.0,12,0.0481283422459893,1
0.0,28,18,390,0.0,14,0.04603580562659847,1
0.0,35,11,394,0.0,12,0.027848101265822784,1
0.0,39,18,382,0.0,15,0.04699738903394256,1
0.0,42,21,418,0.0,10,0.050119331742243436,1
0.0,29,12,365,0.0,10,0.03278688524590164,1
0.0,36,19,394,0.0,15,0.04810126582278481,1
0.0,41,24,431,0.0,15,0.05555555555555555,1
0.0,46,15,399,0.0,13,0.0375,1
0.0,30,15,381,0.0,14,0.03926701570680628,1
0.0,40,23,389,0.0,11,0.05897435897435897,1
0.0,37,15,384,0.0,15,0.03896103896103896,1
0.0,42,10,388,0.0,12,0.02570694087403599,1
0.0,37,19,411,0.0,15,0.04611650485436893,1
0.0,27,20,359,0.0,14,0.05555555555555555,1
0.0,36,18,353,0.0,12,0.05084745762711865,1
0.0,41,19,354,0.0,11,0.05352112676056338,1
0.0,44,16,402,0.0,13,0.03970223325062035,1
0.0,38,15,344,0.0,10,0.043478260869565216,1
0.0,33,23,408,0.0,16,0.05623471882640587,1
0.0,38,20,365,0.0,14,0.0546448087431694,1
0.0,31,25,360,0.0,13,0.06925207756232687,1
0.0,30,20,358,0.0,12,0.055710306406685235,1
0.0,49,12,366,0.0,12,0.0326975476839237,1
0.0,38,18,364,0.0,12,0.049315068493150684,1
0.0,149,43,936,0.0,10,0.04589114194236926,1
0.0,47,21,365,0.0,14,0.05737704918032787,1
0.0,34,20,406,0.0,10,0.04914004914004914,1
0.0,40,18,386,0.0,14,0.046511627906976744,1
0.0,43,14,404,0.0,10,0.0345679012345679,1
0.0,37,13,404,0.0,17,0.03209876543209877,1
0.0,33,18,390,0.0,17,0.04603580562659847,1
0.0,44,14,398,0.0,15,0.03508771929824561,1
0.0,33,15,340,0.0,17,0.04398826979472141,1
0.0,40,18,452,0.0,16,0.039735099337748346,1
0.0,27,21,365,0.0,15,0.05737704918032787,1
0.0,44,16,385,0.0,12,0.04145077720207254,1
0.0,36,18,373,0.0,9,0.0481283422459893,1
0.0,38,25,379,0.0,13,0.06578947368421052,1
0.0,39,28,407,0.0,11,0.06862745098039216,1
0.0,30,20,407,0.0,12,0.049019607843137254,1
0.0,30,16,385,0.0,7,0.04145077720207254,1
0.0,51,16,375,0.0,12,0.0425531914893617,1
0.0,38,13,391,0.0,10,0.03316326530612245,1
0.0,35,17,360,0.0,13,0.04709141274238227,1
0.0,111,32,954,0.0,16,0.033507853403141365,1
0.0,51,23,351,0.0,16,0.06534090909090909,1
0.0,40,23,407,0.0,15,0.056372549019607844,1
0.0,38,18,381,0.0,10,0.04712041884816754,1
0.0,28,12,402,0.0,14,0.02977667493796526,1
0.0,50,12,393,0.0,13,0.030456852791878174,1
0.0,39,14,379,0.0,15,0.03684210526315789,1
0.0,37,21,337,0.0,15,0.0621301775147929,1
0.0,37,21,424,0.0,13,0.04941176470588235,1
0.0,36,19,384,0.0,16,0.04935064935064935,1
0.0,37,21,360,0.0,15,0.05817174515235457,1
0.0,34,16,380,0.0,16,0.04199475065616798,1
0.0,36,16,346,0.0,14,0.04610951008645533,1
0.0,46,15,422,0.0,14,0.03546099290780142,1
0.0,33,22,432,0.0,13,0.050808314087759814,1
0.0,14,18,315,0.0,12,0.056962025316455694,1
0.0,38,24,395,0.0,14,0.06060606060606061,1
0.0,40,18,358,0.0,12,0.05013927576601671,1
0.0,31,16,329,0.0,16,0.048484848484848485,1
0.0,61,29,476,0.0,13,0.06079664570230608,1
0.0,42,19,368,0.0,11,0.051490514905149054,1
0.0,33,25,342,0.0,11,0.0728862973760933,1
0.0,25,20,388,0.0,12,0.05141388174807198,1
0.0,37,24,373,0.0,14,0.06417112299465241,1
0.0,23,10,339,0.0,15,0.029411764705882353,1
0.0,30,17,355,0.0,10,0.047752808988764044,1
0.0,35,21,349,0.0,13,0.06,1
0.0,40,18,365,0.0,15,0.04918032786885246,1
0.0,47,13,366,0.0,16,0.035422343324250684,1
0.0,42,20,349,0.0,16,0.05714285714285714,1
0.0,34,20,370,0.0,13,0.05390835579514825,1
0.0,29,15,336,0.0,12,0.04451038575667656,1
0.0,36,18,338,0.0,16,0.05309734513274336,1
0.0,39,23,373,0.0,13,0.06149732620320856,1
0.0,25,17,377,0.0,13,0.04497354497354497,1
0.0,35,17,333,0.0,13,0.05089820359281437,1
0.0,42,20,337,0.0,13,0.05917159763313609,1
0.0,35,19,326,0.0,14,0.0581039755351682,1
0.0,42,20,407,0.0,11,0.049019607843137254,1
0.0,39,20,366,0.0,12,0.05449591280653951,1
0.0,48,23,389,0.0,16,0.05897435897435897,1
0.0,31,14,351,0.0,11,0.03977272727272727,1
0.0,50,14,365,0.0,13,0.03825136612021858,1
0.0,37,19,337,0.0,16,0.05621301775147929,1
0.0,46,8,398,0.0,12,0.020050125313283207,1
0.0,42,18,381,0.0,14,0.04712041884816754,1
0.0,30,14,300,0.0,16,0.046511627906976744,1
0.0,37,20,383,0.0,13,0.052083333333333336,1
0.0,42,11,362,0.0,13,0.030303030303030304,1
0.0,33,14,365,0.0,9,0.03825136612021858,1
0.0,27,18,371,0.0,13,0.04838709677419355,1
0.0,34,16,349,0.0,13,0.045714285714285714,1
0.0,26,16,369,0.0,14,0.043243243243243246,1
0.0,33,16,330,0.0,12,0.04833836858006042,1
0.0,41,15,369,0.0,10,0.04054054054054054,1
0.0,23,18,357,0.0,11,0.05027932960893855,1
0.0,41,10,361,0.0,10,0.027624309392265192,1
0.0,30,24,406,0.0,10,0.05896805896805897,1
0.0,50,18,333,0.0,10,0.05389221556886228,1
0.0,30,12,322,0.0,11,0.03715170278637771,1
0.0,37,16,345,0.0,8,0.046242774566473986,1
0.0,39,18,334,0.0,15,0.05373134328358209,1
0.0,41,11,370,0.0,13,0.029649595687331536,1
0.0,32,18,390,0.0,14,0.04603580562659847,1
0.0,39,18,394,0.0,10,0.04556962025316456,1
0.0,27,23,349,0.0,15,0.06571428571428571,1
0.0,54,23,459,0.0,13,0.05,1
0.0,39,19,336,0.0,13,0.05637982195845697,1
0.0,34,25,361,0.0,11,0.06906077348066299,1
0.0,33,20,321,0.0,15,0.062111801242236024,1
0.0,32,17,310,0.0,11,0.05466237942122187,1
0.0,62,13,515,0.0,15,0.025193798449612403,1
0.0,39,17,341,0.0,15,0.049707602339181284,1
0.0,47,17,345,0.0,14,0.049132947976878616,1
0.0,32,23,353,0.0,15,0.06497175141242938,1
0.0,28,18,350,0.0,14,0.05128205128205128,1
0.0,31,22,285,0.0,10,0.07692307692307693,1
0.0,38,16,384,0.0,13,0.04155844155844156,1
0.0,39,11,317,0.0,11,0.03459119496855346,1
0.0,41,25,367,0.0,16,0.06793478260869565,1
0.0,71,25,503,0.0,15,0.0496031746031746,1
0.0,28,15,394,0.0,9,0.0379746835443038,1
0.0,63,26,532,0.0,14,0.04878048780487805,1
0.0,36,22,346,0.0,14,0.06340057636887608,1
0.0,35,22,340,0.0,11,0.06451612903225806,1
0.0,50,22,453,0.0,16,0.048458149779735685,1
0.0,60,24,521,0.0,11,0.04597701149425287,1
0.0,56,27,490,0.0,15,0.054989816700611,1
0.0,39,23,359,0.0,16,0.06388888888888888,1
0.0,29,19,340,0.0,18,0.05571847507331378,1
0.0,35,22,372,0.0,16,0.058981233243967826,1
0.0,40,13,385,0.0,9,0.03367875647668394,1
0.0,36,15,320,0.0,15,0.04672897196261682,1
0.0,17,15,312,0.0,12,0.04792332268370607,1
0.0,37,13,310,0.0,11,0.04180064308681672,1
0.0,29,18,318,0.0,13,0.05642633228840126,1
0.0,23,22,357,0.0,16,0.061452513966480445,1
0.0,48,20,330,0.0,14,0.06042296072507553,1
0.0,39,26,360,0.0,13,0.07202216066481995,1
0.0,42,19,330,0.0,11,0.05740181268882175,1
0.0,25,15,364,0.0,15,0.0410958904109589,1
0.0,34,12,346,0.0,14,0.0345821325648415,1
